Diputados,Capital,7,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Capital,7,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Capital,7,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Capital,7,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Capital,7,5,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Capital,7,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Capital,7,7,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Capital,7,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Capital,7,9,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Capital,7,10,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Capital,7,11,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Capital,7,12,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Capital,7,13,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Diputados,Capital,7,14,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Diputados,Capital,7,15,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Diputados,Capital,7,16,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1
Diputados,Capital,7,17,4,1,1,0,0,0,0,0,0,0,0,0,0,1
Diputados,Capital,7,18,4,1,1,0,0,0,0,0,0,0,0,0,1
Diputados,Capital,7,19,4,1,1,0,0,0,0,0,0,0,0,1
Diputados,Capital,7,20,4,1,1,0,0,0,0,0,0,0,1
Diputados,Capital,7,21,3,1,1,0,0,0,0,0,0,2
Diputados,Capital,7,22,3,1,1,0,0,0,0,0,2
Diputados,Capital,7,23,3,1,1,0,0,0,0,2
Diputados,Capital,7,24,3,1,1,0,0,0,2
Diputados,Capital,7,25,3,1,1,0,0,2
Diputados,Capital,7,26,2,1,1,0,3
Diputados,Capital,7,27,2,1,1,3
Diputados,Capital,7,28,2,1,4
Diputados,Capital,7,29,2,5
Diputados,Concepción,3,1,2,1,0,0,0,0,0,0,0,0,0
Diputados,Concepción,3,2,2,1,0,0,0,0,0,0,0,0
Diputados,Concepción,3,3,2,1,0,0,0,0,0,0,0
Diputados,Concepción,3,4,2,1,0,0,0,0,0,0
Diputados,Concepción,3,5,2,1,0,0,0,0,0
Diputados,Concepción,3,6,2,1,0,0,0,0
Diputados,Concepción,3,7,2,1,0,0,0
Diputados,Concepción,3,8,2,1,0,0
Diputados,Concepción,3,9,2,1,0
Diputados,Concepción,3,10,1,2
Diputados,San Pedro,5,1,3,2,0,0,0,0,0,0,0,0,0,0,0
Diputados,San Pedro,5,2,3,2,0,0,0,0,0,0,0,0,0,0
Diputados,San Pedro,5,3,3,2,0,0,0,0,0,0,0,0,0
Diputados,San Pedro,5,4,3,2,0,0,0,0,0,0,0,0
Diputados,San Pedro,5,5,3,2,0,0,0,0,0,0,0
Diputados,San Pedro,5,6,3,2,0,0,0,0,0,0
Diputados,San Pedro,5,7,3,2,0,0,0,0,0
Diputados,San Pedro,5,8,3,2,0,0,0,0
Diputados,San Pedro,5,9,3,2,0,0,0
Diputados,San Pedro,5,10,3,2,0,0
Diputados,San Pedro,5,11,2,2,1
Diputados,San Pedro,5,12,2,3
Diputados,Cordillera,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Cordillera,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Cordillera,4,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Cordillera,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Cordillera,4,5,2,2,0,0,0,0,0,0,0,0,0,0,0
Diputados,Cordillera,4,6,2,2,0,0,0,0,0,0,0,0,0,0
Diputados,Cordillera,4,7,2,2,0,0,0,0,0,0,0,0,0
Diputados,Cordillera,4,8,2,2,0,0,0,0,0,0,0,0
Diputados,Cordillera,4,9,2,2,0,0,0,0,0,0,0
Diputados,Cordillera,4,10,2,2,0,0,0,0,0,0
Diputados,Cordillera,4,11,2,2,0,0,0,0,0
Diputados,Cordillera,4,12,2,2,0,0,0,0
Diputados,Cordillera,4,13,2,2,0,0,0
Diputados,Cordillera,4,14,2,2,0,0
Diputados,Cordillera,4,15,2,2,0
Diputados,Cordillera,4,16,2,2
Diputados,Guiará,3,1,2,1,0,0,0,0,0,0,0,0,0
Diputados,Guiará,3,2,2,1,0,0,0,0,0,0,0,0
Diputados,Guiará,3,3,2,1,0,0,0,0,0,0,0
Diputados,Guiará,3,4,2,1,0,0,0,0,0,0
Diputados,Guiará,3,5,2,1,0,0,0,0,0
Diputados,Guiará,3,6,2,1,0,0,0,0
Diputados,Guiará,3,7,2,1,0,0,0
Diputados,Guiará,3,8,2,1,0,0
Diputados,Guiará,3,9,2,1,0
Diputados,Guiará,3,10,1,2
Diputados,Caaguazú,6,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Caaguazú,6,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Caaguazú,6,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Caaguazú,6,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Caaguazú,6,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Caaguazú,6,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Caaguazú,6,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Caaguazú,6,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Caaguazú,6,9,3,3,0,0,0,0,0,0,0,0,0,0,0
Diputados,Caaguazú,6,10,3,3,0,0,0,0,0,0,0,0,0,0
Diputados,Caaguazú,6,11,3,3,0,0,0,0,0,0,0,0,0
Diputados,Caaguazú,6,12,3,3,0,0,0,0,0,0,0,0
Diputados,Caaguazú,6,13,3,3,0,0,0,0,0,0,0
Diputados,Caaguazú,6,14,3,3,0,0,0,0,0,0
Diputados,Caaguazú,6,15,3,3,0,0,0,0,0
Diputados,Caaguazú,6,16,3,3,0,0,0,0
Diputados,Caaguazú,6,17,3,3,0,0,0
Diputados,Caaguazú,6,18,3,3,0,0
Diputados,Caaguazú,6,19,3,2,1
Diputados,Caaguazú,6,20,3,3
Diputados,Caazapá,2,1,1,1,0,0,0,0,0,0,0,0,0,0
Diputados,Caazapá,2,2,1,1,0,0,0,0,0,0,0,0,0
Diputados,Caazapá,2,3,1,1,0,0,0,0,0,0,0,0
Diputados,Caazapá,2,4,1,1,0,0,0,0,0,0,0
Diputados,Caazapá,2,5,1,1,0,0,0,0,0,0
Diputados,Caazapá,2,6,1,1,0,0,0,0,0
Diputados,Caazapá,2,7,1,1,0,0,0,0
Diputados,Caazapá,2,8,1,1,0,0,0
Diputados,Caazapá,2,9,1,1,0,0
Diputados,Caazapá,2,10,1,1,0
Diputados,Caazapá,2,11,1,1
Diputados,Itapúa,6,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Itapúa,6,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Itapúa,6,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Itapúa,6,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Itapúa,6,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Itapúa,6,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Itapúa,6,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Itapúa,6,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Itapúa,6,9,4,2,0,0,0,0,0,0,0,0,0,0,0
Diputados,Itapúa,6,10,4,2,0,0,0,0,0,0,0,0,0,0
Diputados,Itapúa,6,11,4,2,0,0,0,0,0,0,0,0,0
Diputados,Itapúa,6,12,4,2,0,0,0,0,0,0,0,0
Diputados,Itapúa,6,13,4,2,0,0,0,0,0,0,0
Diputados,Itapúa,6,14,4,2,0,0,0,0,0,0
Diputados,Itapúa,6,15,4,2,0,0,0,0,0
Diputados,Itapúa,6,16,3,2,0,0,0,1
Diputados,Itapúa,6,17,3,2,0,0,1
Diputados,Itapúa,6,18,3,2,0,1
Diputados,Itapúa,6,19,3,1,2
Diputados,Itapúa,6,20,3,3
Diputados,Misiones,2,1,1,1,0,0,0,0,0,0,0,0,0,0
Diputados,Misiones,2,2,1,1,0,0,0,0,0,0,0,0,0
Diputados,Misiones,2,3,1,1,0,0,0,0,0,0,0,0
Diputados,Misiones,2,4,1,1,0,0,0,0,0,0,0
Diputados,Misiones,2,5,1,1,0,0,0,0,0,0
Diputados,Misiones,2,6,1,1,0,0,0,0,0
Diputados,Misiones,2,7,1,1,0,0,0,0
Diputados,Misiones,2,8,1,1,0,0,0
Diputados,Misiones,2,9,1,1,0,0
Diputados,Misiones,2,10,1,1,0
Diputados,Misiones,2,11,1,1
Diputados,Paraguarí,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0
Diputados,Paraguarí,4,2,3,1,0,0,0,0,0,0,0,0,0,0
Diputados,Paraguarí,4,3,3,1,0,0,0,0,0,0,0,0,0
Diputados,Paraguarí,4,4,3,1,0,0,0,0,0,0,0,0
Diputados,Paraguarí,4,5,3,1,0,0,0,0,0,0,0
Diputados,Paraguarí,4,6,3,1,0,0,0,0,0,0
Diputados,Paraguarí,4,7,3,1,0,0,0,0,0
Diputados,Paraguarí,4,8,3,1,0,0,0,0
Diputados,Paraguarí,4,9,3,1,0,0,0
Diputados,Paraguarí,4,10,3,1,0,0
Diputados,Paraguarí,4,11,2,1,1
Diputados,Paraguarí,4,12,2,2
Diputados,Alto Paraná,8,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Alto Paraná,8,2,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Alto Paraná,8,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Alto Paraná,8,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Alto Paraná,8,5,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Alto Paraná,8,6,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Alto Paraná,8,7,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Alto Paraná,8,8,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Alto Paraná,8,9,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Alto Paraná,8,10,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Alto Paraná,8,11,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Alto Paraná,8,12,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Alto Paraná,8,13,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Alto Paraná,8,14,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Alto Paraná,8,15,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Alto Paraná,8,16,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Alto Paraná,8,17,3,3,1,0,0,0,0,0,0,0,0,0,0,1
Diputados,Alto Paraná,8,18,3,3,1,0,0,0,0,0,0,0,0,0,1
Diputados,Alto Paraná,8,19,3,3,1,0,0,0,0,0,0,0,0,1
Diputados,Alto Paraná,8,20,3,3,1,0,0,0,0,0,0,0,1
Diputados,Alto Paraná,8,21,3,3,1,0,0,0,0,0,0,1
Diputados,Alto Paraná,8,22,3,2,1,0,0,0,0,0,2
Diputados,Alto Paraná,8,23,3,2,1,0,0,0,0,2
Diputados,Alto Paraná,8,24,3,2,1,0,0,0,2
Diputados,Alto Paraná,8,25,3,2,1,0,0,2
Diputados,Alto Paraná,8,26,3,2,0,0,3
Diputados,Alto Paraná,8,27,3,2,0,3
Diputados,Alto Paraná,8,28,2,2,4
Diputados,Alto Paraná,8,29,2,6
Diputados,Central,20,1,8,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Central,20,2,8,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Central,20,3,8,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Central,20,4,8,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Central,20,5,8,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Central,20,6,8,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Central,20,7,8,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Central,20,8,8,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Central,20,9,8,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Central,20,10,8,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Central,20,11,8,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Central,20,12,8,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Central,20,13,8,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Central,20,14,8,7,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diputados,Central,20,15,8,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Diputados,Central,20,16,8,6,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1
Diputados,Central,20,17,8,6,2,2,1,0,0,0,0,0,0,0,0,0,0,1
Diputados,Central,20,18,8,6,2,2,1,0,0,0,0,0,0,0,0,0,1
Diputados,Central,20,19,8,6,2,2,1,0,0,0,0,0,0,0,0,1
Diputados,Central,20,20,8,6,2,2,1,0,0,0,0,0,0,0,1
Diputados,Central,20,21,7,6,2,2,1,0,0,0,0,0,0,2
Diputados,Central,20,22,7,6,2,2,1,0,0,0,0,0,2
Diputados,Central,20,23,7,6,2,2,1,0,0,0,0,2
Diputados,Central,20,24,7,6,2,1,1,0,0,0,3
Diputados,Central,20,25,7,6,2,1,1,0,0,3
Diputados,Central,20,26,7,6,2,1,1,0,3
Diputados,Central,20,27,7,5,2,1,1,4
Diputados,Central,20,28,7,5,2,1,5
Diputados,Central,20,29,6,5,2,7
Diputados,Central,20,30,6,5,9
Diputados,Central,20,31,6,14
Diputados,Ñeembucú,2,1,1,1,0,0,0,0,0
Diputados,Ñeembucú,2,2,1,1,0,0,0,0
Diputados,Ñeembucú,2,3,1,1,0,0,0
Diputados,Ñeembucú,2,4,1,1,0,0
Diputados,Ñeembucú,2,5,1,1,0
Diputados,Ñeembucú,2,6,1,1
Diputados,Amambay,2,1,1,1,0,0,0,0,0,0,0,0
Diputados,Amambay,2,2,1,1,0,0,0,0,0,0,0
Diputados,Amambay,2,3,1,1,0,0,0,0,0,0
Diputados,Amambay,2,4,1,1,0,0,0,0,0
Diputados,Amambay,2,5,1,1,0,0,0,0
Diputados,Amambay,2,6,1,1,0,0,0
Diputados,Amambay,2,7,1,1,0,0
Diputados,Amambay,2,8,1,1,0
Diputados,Amambay,2,9,1,1
Diputados,Canindeyú,2,1,1,1,0,0,0,0,0,0,0
Diputados,Canindeyú,2,2,1,1,0,0,0,0,0,0
Diputados,Canindeyú,2,3,1,1,0,0,0,0,0
Diputados,Canindeyú,2,4,1,1,0,0,0,0
Diputados,Canindeyú,2,5,1,1,0,0,0
Diputados,Canindeyú,2,6,1,1,0,0
Diputados,Canindeyú,2,7,1,1,0
Diputados,Canindeyú,2,8,1,1
Diputados,Presidente Hayes,2,1,1,1,0,0,0,0,0,0,0,0,0,0
Diputados,Presidente Hayes,2,2,1,1,0,0,0,0,0,0,0,0,0
Diputados,Presidente Hayes,2,3,1,1,0,0,0,0,0,0,0,0
Diputados,Presidente Hayes,2,4,1,1,0,0,0,0,0,0,0
Diputados,Presidente Hayes,2,5,1,1,0,0,0,0,0,0
Diputados,Presidente Hayes,2,6,1,1,0,0,0,0,0
Diputados,Presidente Hayes,2,7,1,1,0,0,0,0
Diputados,Presidente Hayes,2,8,1,1,0,0,0
Diputados,Presidente Hayes,2,9,1,0,0,1
Diputados,Presidente Hayes,2,10,1,0,1
Diputados,Presidente Hayes,2,11,1,1
Diputados,Alto Paraguay,1,1,1,0,0,0,0,0,0,0
Diputados,Alto Paraguay,1,2,1,0,0,0,0,0,0
Diputados,Alto Paraguay,1,3,1,0,0,0,0,0
Diputados,Alto Paraguay,1,4,1,0,0,0,0
Diputados,Alto Paraguay,1,5,1,0,0,0
Diputados,Alto Paraguay,1,6,1,0,0
Diputados,Alto Paraguay,1,7,1,0
Diputados,Boquerón,1,1,1,0,0,0,0,0,0,0,0,0
Diputados,Boquerón,1,2,1,0,0,0,0,0,0,0,0
Diputados,Boquerón,1,3,1,0,0,0,0,0,0,0
Diputados,Boquerón,1,4,1,0,0,0,0,0,0
Diputados,Boquerón,1,5,1,0,0,0,0,0
Diputados,Boquerón,1,6,1,0,0,0,0
Diputados,Boquerón,1,7,1,0,0,0
Diputados,Boquerón,1,8,1,0,0
Diputados,Boquerón,1,9,1,0
Senadores,Paraguay,45,1,17,13,6,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senadores,Paraguay,45,2,17,13,6,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senadores,Paraguay,45,3,17,13,6,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senadores,Paraguay,45,4,17,13,6,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senadores,Paraguay,45,5,17,13,6,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senadores,Paraguay,45,6,17,13,6,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senadores,Paraguay,45,7,17,13,6,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senadores,Paraguay,45,8,17,13,6,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senadores,Paraguay,45,9,17,13,6,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Senadores,Paraguay,45,10,17,13,6,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
Senadores,Paraguay,45,11,17,13,6,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1
Senadores,Paraguay,45,12,17,13,6,3,2,1,1,1,0,0,0,0,0,0,0,0,0,1
Senadores,Paraguay,45,13,17,12,6,3,2,1,1,1,0,0,0,0,0,0,0,0,2
Senadores,Paraguay,45,14,17,12,6,3,2,1,1,1,0,0,0,0,0,0,0,2
Senadores,Paraguay,45,15,17,12,6,3,2,1,1,1,0,0,0,0,0,0,2
Senadores,Paraguay,45,16,16,12,6,3,2,1,1,1,0,0,0,0,0,3
Senadores,Paraguay,45,17,16,12,6,3,2,1,1,1,0,0,0,0,3
Senadores,Paraguay,45,18,16,12,6,3,2,1,1,1,0,0,0,3
Senadores,Paraguay,45,19,16,12,5,3,2,1,1,1,0,0,4
Senadores,Paraguay,45,20,16,11,5,3,2,1,1,1,0,5
Senadores,Paraguay,45,21,16,11,5,3,2,1,1,1,5
Senadores,Paraguay,45,22,16,11,5,3,2,1,1,6
Senadores,Paraguay,45,23,15,11,5,3,2,1,8
Senadores,Paraguay,45,24,15,11,5,3,2,9
Senadores,Paraguay,45,25,15,11,5,3,11
Senadores,Paraguay,45,26,15,11,5,14
Senadores,Paraguay,45,27,15,11,19
Senadores,Paraguay,45,28,14,31
