Junta municipal,Capital Asunción,24,77016,26693,1152,6083,11856,7024,710,1806,4703,20967,5644,5082,4678,1700,961,16748,15832
Junta municipal,Concepción Concepción,12,9704,11640,606,494,319,979,223
Junta municipal,Concepción Belén,9,1949,1615,572
Junta municipal,Concepción Azotey,9,1347,1061,189,169
Junta municipal,Concepción Horqueta,12,6981,5760,1316,678,1621
Junta municipal,Concepción Sgto José Félix López,9,1249,697,507
Junta municipal,Concepción Loreto,9,2719,2876,465
Junta municipal,Concepción San Carlos del Apa,9,221,126,257,76
Junta municipal,Concepción San Lázaro,9,1973,1051,326,196,368
Junta municipal,Concepción San Alfredo,9,787,837,275
Junta municipal,Concepción Yby Yaú,12,2259,2893,608,934
Junta municipal,Concepción Paso Barreto,9,1170,863,172
Junta municipal,San Pedro San Pedro del Ycuamandyyú,12,6261,4178,609,582,1022
Junta municipal,San Pedro 25 de Diciembre,9,1461,1121,330,269,764
Junta municipal,San Pedro Antequera,9,1153,1290,257
Junta municipal,San Pedro Capiivary,9,4544,4657,277,1319,619,515
Junta municipal,San Pedro Choré,12,3929,2053,45,573,657,2241
Junta municipal,San Pedro Gral Elizardo Aquino,12,3114,962,857,453,843
Junta municipal,San Pedro Gral F Resquin,12,3063,2914,191,1063
Junta municipal,San Pedro Guajayvi,9,4605,4004,24,543,295,42
Junta municipal,San Pedro Itacurubi del Rosario,9,2826,751,720
Junta municipal,San Pedro Liberacion,9,3676,4358,223,617
Junta municipal,San Pedro Lima,9,1384,370,142,898,616
Junta municipal,San Pedro Nueva Germania,9,1659,622,239
Junta municipal,San Pedro San Estanislao,12,5637,2847,635,1241,1290,150
Junta municipal,San Pedro San Pablo,9,533,297,291,31,610,178
Junta municipal,San Pedro Santa Rosa del Aguaray,12,3775,2911,552,143,675,42
Junta municipal,San Pedro Tacuati,9,1615,890,337,336
Junta municipal,San Pedro Union,9,1461,1024,116,96
Junta municipal,San Pedro Villa del Rosario,9,2279,361,148,283,804
Junta municipal,San Pedro Yataity del Norte,9,2083,2796,165,459
Junta municipal,San Pedro Yrybucua,9,1618,2353,315,352
Junta municipal,Cordillera Caacupé,12,8057,8991,515,222,758,707
Junta municipal,Cordillera 1ro de Marzo,9,732,1165,80,539
Junta municipal,Cordillera Altos,9,2126,2784,510,116
Junta municipal,Cordillera Arroyos y Esteros,12,3964,2115,344
Junta municipal,Cordillera Atyrá,9,3485,3066,68,105,323
Junta municipal,Cordillera Caraguatay,12,2314,1627,326
Junta municipal,Cordillera Emboscada,9,2759,3202,283,354,178
Junta municipal,Cordillera Eusebio Ayala,12,3186,1433,801,500,318
Junta municipal,Cordillera Isla Pucú,9,1189,1331,323,213
Junta municipal,Cordillera Itacurubi de la Cordillera,9,2382,1967,926,323
Junta municipal,Cordillera Juan de Mena,9,794,1102,241,329,135
Junta municipal,Cordillera Loma Grande,9,1304,944
Junta municipal,Cordillera Mbocayaty del Yhaguy,9,880,1358
Junta municipal,Cordillera Nueva Colombia,9,1299,1267,152
Junta municipal,Cordillera Piribebuy,12,4853,4640,253,231,800
Junta municipal,Cordillera San Bernardino,12,2043,1926,624,689,620,165
Junta municipal,Cordillera San José Obrero,9,734,909,118
Junta municipal,Cordillera Santa Elena,9,1442,858,327,402,52
Junta municipal,Cordillera Tobatí,12,4081,5123,781,200,401
Junta municipal,Cordillera Valenzuela,9,1323,1389,361,287
Junta municipal,Guairá Villarrica,12,11830,9414,776,539,352,1215
Junta municipal,Guairá Borja,9,2326,703
Junta municipal,Guairá Cap Mauricio José Troche,9,1673,711,798,175,395,366
Junta municipal,Guairá Coronel Martínez,9,1042,916,23,725
Junta municipal,Guairá Dr Botrell,9,368,116,120,57,147,43
Junta municipal,Guairá Félix Pérez Cardozo,9,2002,538
Junta municipal,Guairá Gral E A Garay,9,1710,1441,279
Junta municipal,Guairá Independencia,9,3009,1464,286,436,82,218,946,126
Junta municipal,Guairá Itape,9,1190,1356,29,627
Junta municipal,Guairá Iturbe,9,1663,1701,264,343,249
Junta municipal,Guairá José A Fassardi,9,761,994,144,94,349,214
Junta municipal,Guairá Mbocayaty del Guairá,9,1920,394,83,321,151
Junta municipal,Guairá Natalicio Talavera,9,941,716,175,265
Junta municipal,Guairá Ñumí,9,956,1213
Junta municipal,Guairá Paso Yobái,9,3447,1519,470,303,606,900
Junta municipal,Guairá San Salvador,9,470,556,40
Junta municipal,Guairá Tebicuary,9,647,148,41,407,198
Junta municipal,Guairá Yataity del Guairá,9,1193,990,69,67,26
Junta municipal,Caaguazú Coronel Oviedo,12,15631,11543,864,1284,2079
Junta municipal,Caaguazú 3 de Febrero,9,2280,2480
Junta municipal,Caaguazú Caaguazú,12,10791,10956,917,746,577,2481,883,597,946,1178
Junta municipal,Caaguazú Carayaó,9,2586,2084,66,389,292
Junta municipal,Caaguazú Dr Cecilio Báez,9,549,603,1090
Junta municipal,Caaguazú Dr J E Estigarribia,12,5036,3827,450,175,843,801
Junta municipal,Caaguazú Dr Juan M Frutos,12,3074,3323,631,112,148,400
Junta municipal,Caaguazú José Domingo Ocampos,9,1891,488,284,448
Junta municipal,Caaguazú La Pastora,9,586,1230
Junta municipal,Caaguazú Francisco Solano López,9,970,254,441
Junta municipal,Caaguazú Nueva Londres,9,1047,1070,30,219,94
Junta municipal,Caaguazú Nueva Toledo,9,944,470,225
Junta municipal,Caaguazú RI 3 Corrales,9,1565,1736
Junta municipal,Caaguazú Raúl Arsenio Oviedo,9,3087,2318,144,415
Junta municipal,Caaguazú Repatriación,12,5436,2639,535,1516
Junta municipal,Caaguazú San Joaquín,9,2366,2888,112
Junta municipal,Caaguazú San José de los Arroyos,9,3579,800,264,717
Junta municipal,Caaguazú Santa Rosa del Mbutuy,9,2727,3406,117
Junta municipal,Caaguazú Simón Bolívar,9,1102,1613,142,338
Junta municipal,Caaguazú Tembiaporá,9,1395,1851,494,441,322
Junta municipal,Caaguazú Vaquería,9,1380,1433,363,1017
Junta municipal,Caaguazú Yhú,12,4615,3973
Junta municipal,Caazapá Caazapá,12,4369,559,801,169,154,170,1263,420
Junta municipal,Caazapá Abaí,12,3339,436,93,425,1997,470
Junta municipal,Caazapá 3 de Mayo,9,1763,200,1700,510,168
Junta municipal,Caazapá Buena Vista,9,1536,172,1594
Junta municipal,Caazapá Dr Moisés Bertoni,9,1640,244
Junta municipal,Caazapá Fulgencio Yegros,9,2073,639
Junta municipal,Caazapá Gral Morínigo,9,1453,1000,289,26
Junta municipal,Caazapá Maciel,9,883,184,129,63,250
Junta municipal,Caazapá San Juan Nepomuceno,12,4379,5396,793,568
Junta municipal,Caazapá Tavaí,9,2742,673,836
Junta municipal,Caazapá Yuty,12,3338,2908,153,334,156
Junta municipal,Itapúa Encarnación,12,15370,5342,1831,823,1714,300,1837,387,281,1078,157,3772
Junta municipal,Itapúa Alto Vera,12,2630,1252,429
Junta municipal,Itapúa Bella Vista,12,2140,534,664,199
Junta municipal,Itapúa Cambyreta,12,5534,5491,239,124,514,444
Junta municipal,Itapúa Capitán Meza,12,2385,605,510
Junta municipal,Itapúa Capitán Miranda,12,1976,940,100,801
Junta municipal,Itapúa Carlos Antonio López,12,2559,940,1656
Junta municipal,Itapúa Carmen del Paraná,12,1923,563,388
Junta municipal,Itapúa Coronel Bogado,12,3433,3539,138,372,708,93
Junta municipal,Itapúa Edelira,12,2430,2418,223,259,1209,824
Junta municipal,Itapúa Fram,12,1602,183,110,1206,226,181
Junta municipal,Itapúa General Artigas,12,2458,1692,86,586
Junta municipal,Itapúa General Delgado,9,1276,1584,87,35,279
Junta municipal,Itapúa Hohenau,12,2507,1409,77,166,305
Junta municipal,Itapúa Itapua Poty,12,1795,2033,255,804
Junta municipal,Itapúa Jesús,12,1234,471,564,548
Junta municipal,Itapúa José Leandro Oviedo,9,1532,1883,81
Junta municipal,Itapúa La Paz,9,1122,352
Junta municipal,Itapúa Mayor Otaño,12,2886,1404,234,587
Junta municipal,Itapúa Natalio,12,2747,915,88,494,1629
Junta municipal,Itapúa Nueva Alborada,12,1719,1900
Junta municipal,Itapúa Obligado,12,2705,438,636,554
Junta municipal,Itapúa Pirapo,12,991,389,739,227
Junta municipal,Itapúa San Cosme y Damián,9,1333,47,184,1328
Junta municipal,Itapúa San Juan del Paraná,12,2228,1687,119,102,101
Junta municipal,Itapúa San Pedro del Paraná,9,4562,3818,114,2408
Junta municipal,Itapúa San Rafael del Paraná,12,3051,3041,192,743
Junta municipal,Itapúa Tomás Romero Pereira,12,3805,1892,375,215,616,259,2928
Junta municipal,Itapúa Trinidad,12,1721,552,116,120
Junta municipal,Itapúa Yatytay,9,1855,1192,162,70,159,934
Junta municipal,Misiones San Juan Bautista,12,3869,4370,690,653
Junta municipal,Misiones Ayolas,12,3378,784,279,1394,458,334
Junta municipal,Misiones San Ignacio,12,4229,2484,336,890,399,181
Junta municipal,Misiones San Miguel,9,1219,251,195,342
Junta municipal,Misiones San Patricio,9,1202,1444
Junta municipal,Misiones Santa María,9,2162,1046,38,387
Junta municipal,Misiones Santa Rosa,12,3746,3873,487,168,262,426
Junta municipal,Misiones Santiago,12,1611,1902,246
Junta municipal,Misiones Villa Florida,9,1233,972,165
Junta municipal,Misiones Yavevyry,12,694,299,147,195
Junta municipal,Paraguarí Paraguarí,12,4587,720,323,270,1543
Junta municipal,Paraguarí Acahay,9,3136,2800,80,134,47,131,154,303
Junta municipal,Paraguarí Caapucú,12,845,1281,553,161
Junta municipal,Paraguarí Carapeguá,12,4388,2912,1263,553,1132,782,614
Junta municipal,Paraguarí Escobar,9,1107,482,152
Junta municipal,Paraguarí Gral Bernardino Caballero,9,1824,1158,174
Junta municipal,Paraguarí La Colmena,9,1798,704,206,382
Junta municipal,Paraguarí Mbuyapey,9,1881,2077,602,578
Junta municipal,Paraguarí Pirayú,9,2572,3168,198,242
Junta municipal,Paraguarí Quiindy,12,3907,2943,372,120,732
Junta municipal,Paraguarí Quyquyho,9,1723,440,619
Junta municipal,Paraguarí San Roque González,9,1930,604,636,398
Junta municipal,Paraguarí Sapucái,9,1962,526,210,294
Junta municipal,Paraguarí Tebicuarymi,9,957,494,178,224
Junta municipal,Paraguarí Yaguarón,12,4617,5878,489,958,516
Junta municipal,Paraguarí Ybycuí,12,5031,957,504,736
Junta municipal,Paraguarí Ybytymí,9,1404,1154,370,239
Junta municipal,Alto Paraná Ciudad del Este,12,29512,18999,561,1513,4610,2212,976,269,1786,649,5922,4988,1005,616,1773,9058,1241
Junta municipal,Alto Paraná Dr J L Mallorquín,12,2994,405,3143,766
Junta municipal,Alto Paraná Dr Raúl Peña,9,1205,668,146,107,304
Junta municipal,Alto Paraná Domingo Martínez de Irala,9,1466,1508,27,183
Junta municipal,Alto Paraná Hernandarias,12,5432,3732,1278,456,141,430,630,1149,618,108,483,877,358,426,667,208,181,506,168,599,878,491,509,989,420
Junta municipal,Alto Paraná Iruña,9,868,134,119
Junta municipal,Alto Paraná Itakyry,12,2772,1221,48,80,159,2112,489,37
Junta municipal,Alto Paraná Juan E O'Leary,12,3085,2953,433,507
Junta municipal,Alto Paraná Los Cedrales,12,1721,387,49,299,393,598,102
Junta municipal,Alto Paraná Mbaracayú,12,613,1069,54,143,86,126
Junta municipal,Alto Paraná Minga Guazú,12,9716,4543,562,183,518,496,829,308,1092
Junta municipal,Alto Paraná Minga Pora,12,1160,1564,405,717,54,184,475,129,431
Junta municipal,Alto Paraná Naranjal,9,1382,161,78,563
Junta municipal,Alto Paraná Ñacunday,12,771,582,786,611
Junta municipal,Alto Paraná Presidente Franco,12,6963,9571,1458,997,700,1315,1683,599,908
Junta municipal,Alto Paraná San Alberto,12,1568,925,219,42,114,134,203,223,259,121,76
Junta municipal,Alto Paraná San Cristóbal,12,1457,745,945,278
Junta municipal,Alto Paraná Santa Fe del Paraná,12,928,135,930,162
Junta municipal,Alto Paraná Santa Rita,12,3235,1765,273,1142,1304,255
Junta municipal,Alto Paraná Santa Rosa del Monday,12,1987,353,54
Junta municipal,Alto Paraná Tavapy,9,1325,1949,219,147,20,176,70
Junta municipal,Alto Paraná Yguazú,12,1885,572,72,211,319,362,126
Junta municipal,Central Areguá,12,8267,5548,275,213,364,536,843,1434,724,202
Junta municipal,Central Capiatá,12,23260,16587,433,1087,1168,354,1887,1044,2660
Junta municipal,Central Fernando de la Mora,12,17360,16442,2387,1956,935,1804,2497
Junta municipal,Central Guarambaré,12,3428,1562,457,702,608,151,538
Junta municipal,Central Itá,12,11144,12361,355,374,871,508,227
Junta municipal,Central Itauguá,12,8773,11861,161,523,348,1682,1128,239
Junta municipal,Central J Augusto Saldívar,12,3545,6659,508,666,152,230,217,402
Junta municipal,Central Lambaré,12,14662,10473,3663,1033,3152,248,221,493,455,1364,2122,1398,1648,911
Junta municipal,Central Limpio,12,12198,10890,817,1345,1929,603,1457
Junta municipal,Central Luque,12,24758,24780,383,3651,1828,1474,906,1875,213,460,1241,2208
Junta municipal,Central Mariano R Alonso,12,8942,7854,132,669,213,125,3668,184,2437,1676,538
Junta municipal,Central Nueva Italia,9,2438,2656,147,110
Junta municipal,Central Ñemby,12,9846,13326,184,1001,1036,820,1320,3966,532,420,228,752,194,277
Junta municipal,Central San Antonio,12,3013,6313,998,451,601,2139,546,406
Junta municipal,Central San Lorenzo,12,21591,16036,3540,693,1429,1984,1806,1375,1380,220,5626,1018
Junta municipal,Central Villa Elisa,12,9111,10560,528,654,453,239,441,499,1185,352
Junta municipal,Central Villeta,12,5101,4137,952,1523,167,490,124,162,296,420,345
Junta municipal,Central Ypacaraí,12,4276,3937,250,735,594
Junta municipal,Central Ypané,12,5828,6630,523,228,250,590,94,296,466
Junta municipal,Ñeembucú Pilar,12,6699,4717,426,799,405,748,638,609
Junta municipal,Ñeembucú Alberdi,9,2038,184,565
Junta municipal,Ñeembucú Cerrito,12,1211,238,810
Junta municipal,Ñeembucú Desmochados,9,823,68
Junta municipal,Ñeembucú Gral José E Díaz,12,1030,322,510,9
Junta municipal,Ñeembucú Guazú Cuá,9,532,295
Junta municipal,Ñeembucú Humaitá,12,896,649
Junta municipal,Ñeembucú Isla Umbú,12,706,1147
Junta municipal,Ñeembucú Laureles,9,870,674,90,57
Junta municipal,Ñeembucú Mayor J Martínez,12,859,248,694,277
Junta municipal,Ñeembucú Paso de Patria,9,644,385,50
Junta municipal,Ñeembucú San Juan Bautista,9,1140,1228,121
Junta municipal,Ñeembucú Tacuaras,9,845,310,178,179
Junta municipal,Ñeembucú Villa Franca,9,415,181,26
Junta municipal,Ñeembucú Villa Oliva,9,911,851,139
Junta municipal,Ñeembucú Villalbín,12,656,412,121
Junta municipal,Amambay Pedro J Caballero,12,10423,16541,788,2970,426,987,1071,1383,491
Junta municipal,Amambay Bella Vista,12,2185,1265,941
Junta municipal,Amambay Capitán Bado,12,3884,2277,522,304
Junta municipal,Amambay Zanja Pyta,9,1591,1265,83
Junta municipal,Amambay Karapai,9,713,559,53
Junta municipal,Canindeyú Salto del Guiará,12,3560,1285,466,333,472,248,343,435,415,445,919,699,282
Junta municipal,Canindeyú Corpus Christi,12,1549,565,96,365,171
Junta municipal,Canindeyú Francisco Caballero Álvarez,12,1441,770,700,103,107
Junta municipal,Canindeyú Itanara,9,548,259,118
Junta municipal,Canindeyú Katueté,12,824,156,1338,290,139,168,321,34,271
Junta municipal,Canindeyú La Paloma,12,1912,609,217
Junta municipal,Canindeyú Nueva Esperanza,12,1806,572,420,167,665,88,114,49,265,602
Junta municipal,Canindeyú San Isidro Curuguaty,12,7186,4004,273,68,31,1369,276
Junta municipal,Canindeyú Villa Ygatimí,9,1942,1350,307,176,576
Junta municipal,Canindeyú Yasy Cañy,9,2562,3394,133,1226,50
Junta municipal,Canindeyú Ype Jhu,9,935,595,498,489
Junta municipal,Canindeyú Ybyrarovana,9,2054,351,23,142,310
Junta municipal,Canindeyú Yby Pyta,9,1625,1814,100,145,46,60,201
Junta municipal,Pdte. Hayes Villa Hayes,12,2681,2546,387,422,523,120,244,628,424,623,414,487,269,346,314,393,559,542,125,149,264,525,595,233
Junta municipal,Pdte. Hayes Benjamín Aceval,12,1150,391,580,1256,283,142,224,88,660,382,294,119,107,217,164,191,125,104
Junta municipal,Pdte. Hayes Fortín José Falcón,12,857,625,355,203
Junta municipal,Pdte. Hayes Gral José M Bruguéz,9,571,194,135
Junta municipal,Pdte. Hayes Nanawa,9,922,684,726,196,679
Junta municipal,Pdte. Hayes Puerto Pinasco,12,835,738,70
Junta municipal,Pdte. Hayes Tte Irala Fernández,12,1579,2500,68,148,60
Junta municipal,Pdte. Hayes Tte Esteban Martínez,9,322,260,81
Junta municipal,Alto Py. Fuerte Olimpo,12,975,530,553
Junta municipal,Alto Py. Puerto Casado,12,1131,107,57,121,194,35,235,246
Junta municipal,Alto Py. Carmelo Peralta,9,757,394,266,189
Junta municipal,Alto Py. Bahía Negra,9,526,479
Junta municipal,Boquerón Filadelfia,12,1018,3239,254
Junta municipal,Boquerón Loma Plata,12,852,1181,514,2684,78,228,367
Junta municipal,Boquerón Mariscal Estigarribia,12,2727,2633,61
Diputados,Capital,7,84170,34068,1946,12686,5550,35210,4076,11683,1841,2063,2407,8790,1189,1938,10161,5822,1287,2928,4002,685,611,2193,1313,9354,611,3465,1226,1394,1943,4640
Diputados,Concepción,3,32639,40233,1805,301,113,402,374,2184,3709,214,138
Diputados,San Pedro,5,55624,45452,881,1910,1000,232,711,17600,280,3148,743,1018,545
Diputados,Cordillera,4,48440,50162,5600,1812,888,424,579,1385,1564,1678,494,225,1043,2629,210,277,782
Diputados,Guiará,3,37534,26281,3112,2492,172,1059,669,4018,418,316,1046
Diputados,Caaguazú,6,80063,68959,848,2122,3995,1427,278,974,988,999,356,1939,270,4668,506,328,227,277,1377,1216,792
Diputados,Caazapá,2,29863,23752,526,700,58,781,75,254,291,1661,45,118
Diputados,Itapúa,6,81979,45782,8683,3010,3845,11636,2698,585,1585,1342,387,1444,1456,758,488,3036,1752,979,1819,836,753
Diputados,Misiones,2,30701,22819,1043,220,254,491,353,652,106,112,111,143
Diputados,Paraguarí,4,50230,1291,29844,928,3039,2373,526,2021,669,2388,2594,135,1094
Diputados,Alto Paraná,8,76729,3764,65054,1548,8212,12394,10403,5831,756,788,3149,1076,2207,565,664,2565,574,6543,1239,738,949,595,2544,4898,1112,1241,3617,6192,3311,23707
Diputados,Central,20,206266,176452,5056,4437,23200,40509,52920,1987,1167,10516,9567,3249,2292,2913,63233,1940,734,5931,4132,1329,12363,1179,590,3125,1585,9063,962,8743,844,2554,3615,2980
Diputados,Ñeembucú,2,21761,17513,881,58,167,351,772
Diputados,Amambay,2,26090,30330,1944,668,620,210,226,234,262,445
Diputados,Canindeyú,2,35677,20672,696,119,1695,518,1657,562,193
Diputados,Presidente Hayes,2,13482,8663,501,3282,4183,381,3428,1077,611,643,239,654
Diputados,Alto Paraguay,1,5421,1298,454,209,73,26,75,40
Diputados,Boquerón,1,10514,964,20,41,151,5476,62,1139,78,163
Senadores,Paraguay,45,766841,570205,14332,16619,49889,159625,30365,9542,14773,3403,9478,6775,25785,105375,5065,37812,14397,279008,5275,5040,9795,7269,86216,2500,34623,8934,5948,15005,58409
Junta Departamental,Concepción,14,30318,35106,616,1589,1253,466,670,337,2639,3613,484,641,2006
Junta Departamental,San Pedro,21,50063,1696,40863,1977,2261,2471,881,266,1328,286,273,16761,673,3207,602,660,1126,278,178,446
Junta Departamental,Cordillera,18,49763,49834,429,1829,3211,3197,869,1026,620,226,1162,386,2070,698,123,628,1184,229,878
Junta Departamental,Guiará,14,37000,21203,2344,533,1626,537,618,2658,377,5841,188,94,230,1231,633,336,959
Junta Departamental,Caaguazú,21,78839,68941,608,2460,2931,685,740,854,1082,626,272,560,2317,179,2957,1151,305,2769,751,1543
Junta Departamental,Caazapá,12,27881,697,17658,1286,254,754,1381,2818,128,594,3253
Junta Departamental,Itapúa,21,77130,52485,7606,1764,2630,6085,3708,691,1551,1501,1084,1072,6183,639,557,359,2807,2547,4411,529
Junta Departamental,Misiones,11,28573,630,20792,845,1841,239,196,437,163,201,935,64,814,585
Junta Departamental,Paraguarí,16,48703,1434,27078,320,3081,1064,255,2174,1132,585,3516,322,2469,156,1749,1232
Junta Departamental,Alto Paraná,21,91080,5599,66812,1612,6983,10148,1457,5743,930,1942,3800,1586,2103,716,565,3828,669,6144,1269,811,903,1129,7520,1500,3454,1879,2790,15403
Junta Departamental,Central,21,219065,239476,7335,5409,17548,23655,13821,2583,2239,5090,1757,3897,3542,8204,20415,4397,1274,9579,4519,1439,10329,1760,923,3489,16883,1048,2376,1892,3652,4643,4816
Junta Departamental,Ñeembucú,9,20465,15358,245,1904,330,1142,950
Junta Departamental,Amambay,11,24778,25616,779,1630,975,1662,324,410,600,1114,505,389,605
Junta Departamental,Canindeyú,12,30819,15566,160,2320,808,193,1379,2019,196,449,3189,546,1376,166,413,296
Junta Departamental,Presidente Hayes,10,11366,1151,7361,655,2689,4603,345,1006,247,1100,1566,417,1269,131,454,474,157,793,707
Junta Departamental,Alto Paraguay,7,3060,1400,218,375,170,1019,92,792,175,350,14
Junta Departamental,Boquerón,7,9332,907,149,245,125,6005,64,1465,147