Junta municipal,Capital Asunción,24,1,11,4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0
Junta municipal,Capital Asunción,24,2,11,4,3,2,2,1,1,0,0,0,0,0,0,0,0,0
Junta municipal,Capital Asunción,24,3,11,4,3,2,2,1,1,0,0,0,0,0,0,0,0
Junta municipal,Capital Asunción,24,4,11,4,3,2,2,1,1,0,0,0,0,0,0,0
Junta municipal,Capital Asunción,24,5,11,4,3,2,2,1,1,0,0,0,0,0,0
Junta municipal,Capital Asunción,24,6,11,3,3,2,2,1,1,0,0,0,0,1
Junta municipal,Capital Asunción,24,7,11,3,2,2,2,1,1,0,0,0,2
Junta municipal,Capital Asunción,24,8,11,3,2,2,2,1,1,0,0,2
Junta municipal,Capital Asunción,24,9,10,3,2,2,2,1,1,0,3
Junta municipal,Capital Asunción,24,10,10,3,2,2,2,1,0,4
Junta municipal,Capital Asunción,24,11,9,3,2,2,2,1,5
Junta municipal,Capital Asunción,24,12,9,3,2,2,2,6
Junta municipal,Capital Asunción,24,13,9,3,2,2,8
Junta municipal,Capital Asunción,24,14,9,3,2,10
Junta municipal,Capital Asunción,24,15,9,3,12
Junta municipal,Capital Asunción,24,16,9,15
Junta municipal,Concepción Concepción,12,1,7,5,0,0,0,0,0
Junta municipal,Concepción Concepción,12,2,7,5,0,0,0,0
Junta municipal,Concepción Concepción,12,3,7,5,0,0,0
Junta municipal,Concepción Concepción,12,4,7,5,0,0
Junta municipal,Concepción Concepción,12,5,6,5,1
Junta municipal,Concepción Concepción,12,6,6,6
Junta municipal,Concepción Belén,9,1,4,4,1
Junta municipal,Concepción Belén,9,2,4,5
Junta municipal,Concepción Azotey,9,1,5,4,0,0
Junta municipal,Concepción Azotey,9,2,5,3,1
Junta municipal,Concepción Azotey,9,3,4,5
Junta municipal,Concepción Horqueta,12,1,6,4,1,1,0
Junta municipal,Concepción Horqueta,12,2,6,4,1,1
Junta municipal,Concepción Horqueta,12,3,5,4,3
Junta municipal,Concepción Horqueta,12,4,5,7
Junta municipal,Concepción Sgto José Félix López,9,1,5,2,2
Junta municipal,Concepción Sgto José Félix López,9,2,5,4
Junta municipal,Concepción Loreto,9,1,5,4,0
Junta municipal,Concepción Loreto,9,2,4,5
Junta municipal,Concepción San Carlos del Apa,9,1,4,3,1,1
Junta municipal,Concepción San Carlos del Apa,9,2,3,3,3
Junta municipal,Concepción San Carlos del Apa,9,3,3,6
Junta municipal,Concepción San Lázaro,9,1,5,3,1,0,0
Junta municipal,Concepción San Lázaro,9,2,5,2,1,1
Junta municipal,Concepción San Lázaro,9,3,5,2,2
Junta municipal,Concepción San Lázaro,9,4,5,4
Junta municipal,Concepción San Alfredo,9,1,4,4,1
Junta municipal,Concepción San Alfredo,9,2,4,5
Junta municipal,Concepción Yby Yaú,12,1,6,4,1,1
Junta municipal,Concepción Yby Yaú,12,2,5,4,3
Junta municipal,Concepción Yby Yaú,12,3,5,7
Junta municipal,Concepción Paso Barreto,9,1,5,4,0
Junta municipal,Concepción Paso Barreto,9,2,5,4
Junta municipal,San Pedro San Pedro del Ycuamandyyú,12,1,7,4,1,0,0
Junta municipal,San Pedro San Pedro del Ycuamandyyú,12,2,6,4,1,1
Junta municipal,San Pedro San Pedro del Ycuamandyyú,12,3,6,4,2
Junta municipal,San Pedro San Pedro del Ycuamandyyú,12,4,6,6
Junta municipal,San Pedro 25 de Diciembre,9,1,4,3,2,0,0
Junta municipal,San Pedro 25 de Diciembre,9,2,3,3,2,1
Junta municipal,San Pedro 25 de Diciembre,9,3,3,3,3
Junta municipal,San Pedro 25 de Diciembre,9,4,3,6
Junta municipal,San Pedro Antequera,9,1,5,4,0
Junta municipal,San Pedro Antequera,9,2,4,5
Junta municipal,San Pedro Capiivary,9,1,4,4,1,0,0,0
Junta municipal,San Pedro Capiivary,9,2,4,4,1,0,0
Junta municipal,San Pedro Capiivary,9,3,4,3,1,1
Junta municipal,San Pedro Capiivary,9,4,4,3,2
Junta municipal,San Pedro Capiivary,9,5,3,6
Junta municipal,San Pedro Choré,12,1,5,3,3,1,0,0
Junta municipal,San Pedro Choré,12,2,5,3,3,1,0
Junta municipal,San Pedro Choré,12,3,5,3,3,1
Junta municipal,San Pedro Choré,12,4,5,3,4
Junta municipal,San Pedro Choré,12,5,5,7
Junta municipal,San Pedro Gral Elizardo Aquino,12,1,7,2,1,1,1
Junta municipal,San Pedro Gral Elizardo Aquino,12,2,7,2,1,2
Junta municipal,San Pedro Gral Elizardo Aquino,12,3,6,2,4
Junta municipal,San Pedro Gral Elizardo Aquino,12,4,6,6
Junta municipal,San Pedro Gral F Resquin,12,1,5,5,2,0
Junta municipal,San Pedro Gral F Resquin,12,2,5,5,2
Junta municipal,San Pedro Gral F Resquin,12,3,5,7
Junta municipal,San Pedro Guajayvi,9,1,5,4,0,0,0,0
Junta municipal,San Pedro Guajayvi,9,2,5,4,0,0,0
Junta municipal,San Pedro Guajayvi,9,3,5,4,0,0
Junta municipal,San Pedro Guajayvi,9,4,5,4,0
Junta municipal,San Pedro Guajayvi,9,5,4,5
Junta municipal,San Pedro Itacurubi del Rosario,9,1,7,1,1
Junta municipal,San Pedro Itacurubi del Rosario,9,2,6,3
Junta municipal,San Pedro Liberacion,9,1,5,4,0,0
Junta municipal,San Pedro Liberacion,9,2,5,4,0
Junta municipal,San Pedro Liberacion,9,3,4,5
Junta municipal,San Pedro Lima,9,1,4,2,2,1,0
Junta municipal,San Pedro Lima,9,2,4,2,2,1
Junta municipal,San Pedro Lima,9,3,4,2,3
Junta municipal,San Pedro Lima,9,4,4,5
Junta municipal,San Pedro Nueva Germania,9,1,6,2,1
Junta municipal,San Pedro Nueva Germania,9,2,6,3
Junta municipal,San Pedro San Estanislao,12,1,7,3,1,1,0,0
Junta municipal,San Pedro San Estanislao,12,2,7,3,1,1,0
Junta municipal,San Pedro San Estanislao,12,3,6,3,1,2
Junta municipal,San Pedro San Estanislao,12,4,6,3,3
Junta municipal,San Pedro San Estanislao,12,5,6,6
Junta municipal,San Pedro San Pablo,9,1,3,3,1,1,1,0
Junta municipal,San Pedro San Pablo,9,2,3,3,1,1,1
Junta municipal,San Pedro San Pablo,9,3,3,3,1,2
Junta municipal,San Pedro San Pablo,9,4,3,2,4
Junta municipal,San Pedro San Pablo,9,5,3,6
Junta municipal,San Pedro Santa Rosa del Aguaray,12,1,6,5,1,0,0,0
Junta municipal,San Pedro Santa Rosa del Aguaray,12,2,6,5,1,0,0
Junta municipal,San Pedro Santa Rosa del Aguaray,12,3,6,4,1,1
Junta municipal,San Pedro Santa Rosa del Aguaray,12,4,6,4,2
Junta municipal,San Pedro Santa Rosa del Aguaray,12,5,6,6
Junta municipal,San Pedro Tacuati,9,1,5,2,1,1
Junta municipal,San Pedro Tacuati,9,2,5,2,2
Junta municipal,San Pedro Tacuati,9,3,5,4
Junta municipal,San Pedro Union,9,1,5,4,0,0
Junta municipal,San Pedro Union,9,2,5,4,0
Junta municipal,San Pedro Union,9,3,5,4
Junta municipal,San Pedro Villa del Rosario,9,1,6,2,1,0,0
Junta municipal,San Pedro Villa del Rosario,9,2,6,2,0,1
Junta municipal,San Pedro Villa del Rosario,9,3,5,2,2
Junta municipal,San Pedro Villa del Rosario,9,4,5,4
Junta municipal,San Pedro Yataity del Norte,9,1,5,4,0,0
Junta municipal,San Pedro Yataity del Norte,9,2,5,3,1
Junta municipal,San Pedro Yataity del Norte,9,3,5,4
Junta municipal,San Pedro Yrybucua,9,1,5,4,0,0
Junta municipal,San Pedro Yrybucua,9,2,5,3,1
Junta municipal,San Pedro Yrybucua,9,3,5,4
Junta municipal,Cordillera Caacupé,12,1,6,6,0,0,0,0
Junta municipal,Cordillera Caacupé,12,2,6,6,0,0,0
Junta municipal,Cordillera Caacupé,12,3,6,5,0,1
Junta municipal,Cordillera Caacupé,12,4,6,5,1
Junta municipal,Cordillera Caacupé,12,5,6,6
Junta municipal,Cordillera 1ro de Marzo,9,1,4,3,2,0
Junta municipal,Cordillera 1ro de Marzo,9,2,4,3,2
Junta municipal,Cordillera 1ro de Marzo,9,3,4,5
Junta municipal,Cordillera Altos,9,1,5,4,0,0
Junta municipal,Cordillera Altos,9,2,5,3,1
Junta municipal,Cordillera Altos,9,3,5,4
Junta municipal,Cordillera Arroyos y Esteros,12,1,8,4,0
Junta municipal,Cordillera Arroyos y Esteros,12,2,8,4
Junta municipal,Cordillera Atyrá,9,1,5,4,0,0,0
Junta municipal,Cordillera Atyrá,9,2,5,4,0,0
Junta municipal,Cordillera Atyrá,9,3,5,4,0
Junta municipal,Cordillera Atyrá,9,4,4,5
Junta municipal,Cordillera Caraguatay,12,1,7,4,1
Junta municipal,Cordillera Caraguatay,12,2,7,5
Junta municipal,Cordillera Emboscada,9,1,5,4,0,0,0
Junta municipal,Cordillera Emboscada,9,2,5,4,0,0
Junta municipal,Cordillera Emboscada,9,3,4,4,1
Junta municipal,Cordillera Emboscada,9,4,4,5
Junta municipal,Cordillera Eusebio Ayala,12,1,7,3,1,1,0
Junta municipal,Cordillera Eusebio Ayala,12,2,7,3,1,1
Junta municipal,Cordillera Eusebio Ayala,12,3,6,3,3
Junta municipal,Cordillera Eusebio Ayala,12,4,6,6
Junta municipal,Cordillera Isla Pucú,9,1,4,4,1,0
Junta municipal,Cordillera Isla Pucú,9,2,4,4,1
Junta municipal,Cordillera Isla Pucú,9,3,4,5
Junta municipal,Cordillera Itacurubi de la Cordillera,9,1,4,4,1,0
Junta municipal,Cordillera Itacurubi de la Cordillera,9,2,4,3,2
Junta municipal,Cordillera Itacurubi de la Cordillera,9,3,4,5
Junta municipal,Cordillera Juan de Mena,9,1,4,3,1,1,0
Junta municipal,Cordillera Juan de Mena,9,2,4,3,1,1
Junta municipal,Cordillera Juan de Mena,9,3,4,3,2
Junta municipal,Cordillera Juan de Mena,9,4,4,5
Junta municipal,Cordillera Loma Grande,9,1,5,4
Junta municipal,Cordillera Mbocayaty del Yhaguy,9,1,6,3
Junta municipal,Cordillera Nueva Colombia,9,1,5,4,0
Junta municipal,Cordillera Nueva Colombia,9,2,4,5
Junta municipal,Cordillera Piribebuy,12,1,6,5,1,0,0
Junta municipal,Cordillera Piribebuy,12,2,6,5,1,0
Junta municipal,Cordillera Piribebuy,12,3,6,5,1
Junta municipal,Cordillera Piribebuy,12,4,5,7
Junta municipal,Cordillera San Bernardino,12,1,5,4,1,1,1,0
Junta municipal,Cordillera San Bernardino,12,2,5,4,1,1,1
Junta municipal,Cordillera San Bernardino,12,3,4,4,1,3
Junta municipal,Cordillera San Bernardino,12,4,4,4,4
Junta municipal,Cordillera San Bernardino,12,5,4,8
Junta municipal,Cordillera San José Obrero,9,1,5,4,0
Junta municipal,Cordillera San José Obrero,9,2,5,4
Junta municipal,Cordillera Santa Elena,9,1,5,2,1,1,0
Junta municipal,Cordillera Santa Elena,9,2,5,2,1,1
Junta municipal,Cordillera Santa Elena,9,3,5,2,2
Junta municipal,Cordillera Santa Elena,9,4,4,5
Junta municipal,Cordillera Tobatí,12,1,6,5,1,0,0
Junta municipal,Cordillera Tobatí,12,2,6,5,1,0
Junta municipal,Cordillera Tobatí,12,3,6,5,1
Junta municipal,Cordillera Tobatí,12,4,6,6
Junta municipal,Cordillera Valenzuela,9,1,4,4,1,0
Junta municipal,Cordillera Valenzuela,9,2,4,4,1
Junta municipal,Cordillera Valenzuela,9,3,4,5
Junta municipal,Guairá Villarrica,12,1,7,5,0,0,0,0
Junta municipal,Guairá Villarrica,12,2,7,5,0,0,0
Junta municipal,Guairá Villarrica,12,3,7,5,0,0
Junta municipal,Guairá Villarrica,12,4,6,5,1
Junta municipal,Guairá Villarrica,12,5,6,6
Junta municipal,Guairá Borja,9,1,7,2
Junta municipal,Guairá Cap Mauricio José Troche,9,1,4,2,1,1,1,0
Junta municipal,Guairá Cap Mauricio José Troche,9,2,4,2,1,1,1
Junta municipal,Guairá Cap Mauricio José Troche,9,3,4,2,1,2
Junta municipal,Guairá Cap Mauricio José Troche,9,4,4,1,4
Junta municipal,Guairá Cap Mauricio José Troche,9,5,4,5
Junta municipal,Guairá Coronel Martínez,9,1,4,3,2,0
Junta municipal,Guairá Coronel Martínez,9,2,4,3,2
Junta municipal,Guairá Coronel Martínez,9,3,3,6
Junta municipal,Guairá Dr Botrell,9,1,5,2,1,1,0,0
Junta municipal,Guairá Dr Botrell,9,2,5,1,1,1,1
Junta municipal,Guairá Dr Botrell,9,3,5,1,1,2
Junta municipal,Guairá Dr Botrell,9,4,4,1,4
Junta municipal,Guairá Dr Botrell,9,5,4,5
Junta municipal,Guairá Félix Pérez Cardozo,9,1,7,2
Junta municipal,Guairá Gral E A Garay,9,1,5,4,0
Junta municipal,Guairá Gral E A Garay,9,2,4,5
Junta municipal,Guairá Independencia,9,1,6,2,1,0,0,0,0,0
Junta municipal,Guairá Independencia,9,2,6,2,1,0,0,0,0
Junta municipal,Guairá Independencia,9,3,6,2,1,0,0,0
Junta municipal,Guairá Independencia,9,4,5,2,1,0,1
Junta municipal,Guairá Independencia,9,5,5,2,1,1
Junta municipal,Guairá Independencia,9,6,4,2,3
Junta municipal,Guairá Independencia,9,7,4,5
Junta municipal,Guairá Itape,9,1,4,3,2,0
Junta municipal,Guairá Itape,9,2,4,3,2
Junta municipal,Guairá Itape,9,3,4,5
Junta municipal,Guairá Iturbe,9,1,4,4,1,0,0
Junta municipal,Guairá Iturbe,9,2,4,4,0,1
Junta municipal,Guairá Iturbe,9,3,4,3,2
Junta municipal,Guairá Iturbe,9,4,4,5
Junta municipal,Guairá José A Fassardi,9,1,4,3,1,1,0,0
Junta municipal,Guairá José A Fassardi,9,2,4,3,1,0,1
Junta municipal,Guairá José A Fassardi,9,3,4,3,1,1
Junta municipal,Guairá José A Fassardi,9,4,3,3,3
Junta municipal,Guairá José A Fassardi,9,5,3,6
Junta municipal,Guairá Mbocayaty del Guairá,9,1,7,1,1,0,0
Junta municipal,Guairá Mbocayaty del Guairá,9,2,7,1,1,0
Junta municipal,Guairá Mbocayaty del Guairá,9,3,6,1,2
Junta municipal,Guairá Mbocayaty del Guairá,9,4,6,3
Junta municipal,Guairá Natalicio Talavera,9,1,5,3,1,0
Junta municipal,Guairá Natalicio Talavera,9,2,4,3,2
Junta municipal,Guairá Natalicio Talavera,9,3,4,5
Junta municipal,Guairá Ñumí,9,1,5,4
Junta municipal,Guairá Paso Yobái,9,1,5,2,1,1,0,0
Junta municipal,Guairá Paso Yobái,9,2,5,2,1,0,1
Junta municipal,Guairá Paso Yobái,9,3,5,2,1,1
Junta municipal,Guairá Paso Yobái,9,4,4,2,3
Junta municipal,Guairá Paso Yobái,9,5,4,5
Junta municipal,Guairá San Salvador,9,1,5,4,0
Junta municipal,Guairá San Salvador,9,2,5,4
Junta municipal,Guairá Tebicuary,9,1,4,3,1,1,0
Junta municipal,Guairá Tebicuary,9,2,4,3,1,1
Junta municipal,Guairá Tebicuary,9,3,4,3,2
Junta municipal,Guairá Tebicuary,9,4,4,5
Junta municipal,Guairá Yataity del Guairá,9,1,5,4,0,0,0
Junta municipal,Guairá Yataity del Guairá,9,2,5,4,0,0
Junta municipal,Guairá Yataity del Guairá,9,3,5,4,0
Junta municipal,Guairá Yataity del Guairá,9,4,5,4
Junta municipal,Caaguazú Coronel Oviedo,12,1,7,5,0,0,0
Junta municipal,Caaguazú Coronel Oviedo,12,2,7,5,0,0
Junta municipal,Caaguazú Coronel Oviedo,12,3,6,5,1
Junta municipal,Caaguazú Coronel Oviedo,12,4,6,6
Junta municipal,Caaguazú 3 de Febrero,9,1,5,4
Junta municipal,Caaguazú Caaguazú,12,1,6,5,1,0,0,0,0,0,0,0
Junta municipal,Caaguazú Caaguazú,12,2,6,5,1,0,0,0,0,0,0
Junta municipal,Caaguazú Caaguazú,12,3,5,5,1,0,0,0,0,1
Junta municipal,Caaguazú Caaguazú,12,4,5,5,1,0,0,0,1
Junta municipal,Caaguazú Caaguazú,12,5,5,5,1,0,0,1
Junta municipal,Caaguazú Caaguazú,12,6,5,4,1,0,2
Junta municipal,Caaguazú Caaguazú,12,7,5,4,1,2
Junta municipal,Caaguazú Caaguazú,12,8,5,4,3
Junta municipal,Caaguazú Caaguazú,12,9,4,8
Junta municipal,Caaguazú Carayaó,9,1,5,4,0,0,0
Junta municipal,Caaguazú Carayaó,9,2,5,4,0,0
Junta municipal,Caaguazú Carayaó,9,3,4,4,1
Junta municipal,Caaguazú Carayaó,9,4,4,5
Junta municipal,Caaguazú Dr Cecilio Báez,9,1,5,2,2
Junta municipal,Caaguazú Dr Cecilio Báez,9,2,4,5
Junta municipal,Caaguazú Dr J E Estigarribia,12,1,6,4,1,1,0,0
Junta municipal,Caaguazú Dr J E Estigarribia,12,2,6,4,1,1,0
Junta municipal,Caaguazú Dr J E Estigarribia,12,3,6,4,1,1
Junta municipal,Caaguazú Dr J E Estigarribia,12,4,6,4,2
Junta municipal,Caaguazú Dr J E Estigarribia,12,5,5,7
Junta municipal,Caaguazú Dr Juan M Frutos,12,1,6,5,1,0,0,0
Junta municipal,Caaguazú Dr Juan M Frutos,12,2,6,5,1,0,0
Junta municipal,Caaguazú Dr Juan M Frutos,12,3,5,5,1,1
Junta municipal,Caaguazú Dr Juan M Frutos,12,4,5,5,2
Junta municipal,Caaguazú Dr Juan M Frutos,12,5,5,7
Junta municipal,Caaguazú José Domingo Ocampos,9,1,6,1,1,1
Junta municipal,Caaguazú José Domingo Ocampos,9,2,6,1,2
Junta municipal,Caaguazú José Domingo Ocampos,9,3,6,3
Junta municipal,Caaguazú La Pastora,9,1,6,3
Junta municipal,Caaguazú Francisco Solano López,9,1,6,2,1
Junta municipal,Caaguazú Francisco Solano López,9,2,5,4
Junta municipal,Caaguazú Nueva Londres,9,1,4,4,1,0,0
Junta municipal,Caaguazú Nueva Londres,9,2,4,4,1,0
Junta municipal,Caaguazú Nueva Londres,9,3,4,4,1
Junta municipal,Caaguazú Nueva Londres,9,4,4,5
Junta municipal,Caaguazú Nueva Toledo,9,1,6,2,1
Junta municipal,Caaguazú Nueva Toledo,9,2,5,4
Junta municipal,Caaguazú RI 3 Corrales,9,1,5,4
Junta municipal,Caaguazú Raúl Arsenio Oviedo,9,1,5,4,0,0
Junta municipal,Caaguazú Raúl Arsenio Oviedo,9,2,5,4,0
Junta municipal,Caaguazú Raúl Arsenio Oviedo,9,3,5,4
Junta municipal,Caaguazú Repatriación,12,1,7,3,2,0
Junta municipal,Caaguazú Repatriación,12,2,7,3,2
Junta municipal,Caaguazú Repatriación,12,3,6,6
Junta municipal,Caaguazú San Joaquín,9,1,5,4,0
Junta municipal,Caaguazú San Joaquín,9,2,5,4
Junta municipal,Caaguazú San José de los Arroyos,9,1,7,1,1,0
Junta municipal,Caaguazú San José de los Arroyos,9,2,7,1,1
Junta municipal,Caaguazú San José de los Arroyos,9,3,6,3
Junta municipal,Caaguazú Santa Rosa del Mbutuy,9,1,5,4,0
Junta municipal,Caaguazú Santa Rosa del Mbutuy,9,2,5,4
Junta municipal,Caaguazú Simón Bolívar,9,1,5,3,1,0
Junta municipal,Caaguazú Simón Bolívar,9,2,5,3,1
Junta municipal,Caaguazú Simón Bolívar,9,3,5,4
Junta municipal,Caaguazú Tembiaporá,9,1,4,3,1,1,0
Junta municipal,Caaguazú Tembiaporá,9,2,4,3,1,1
Junta municipal,Caaguazú Tembiaporá,9,3,4,3,2
Junta municipal,Caaguazú Tembiaporá,9,4,4,5
Junta municipal,Caaguazú Vaquería,9,1,3,3,2,1
Junta municipal,Caaguazú Vaquería,9,2,3,3,3
Junta municipal,Caaguazú Vaquería,9,3,3,6
Junta municipal,Caaguazú Yhú,12,1,6,6
Junta municipal,Caazapá Caazapá,12,1,8,2,1,1,0,0,0,0
Junta municipal,Caazapá Caazapá,12,2,8,2,1,1,0,0,0
Junta municipal,Caazapá Caazapá,12,3,8,2,1,1,0,0
Junta municipal,Caazapá Caazapá,12,4,7,2,1,1,1
Junta municipal,Caazapá Caazapá,12,5,7,2,1,2
Junta municipal,Caazapá Caazapá,12,6,7,2,3
Junta municipal,Caazapá Caazapá,12,7,7,5
Junta municipal,Caazapá Abaí,12,1,7,4,1,0,0,0
Junta municipal,Caazapá Abaí,12,2,7,4,0,0,1
Junta municipal,Caazapá Abaí,12,3,7,4,0,1
Junta municipal,Caazapá Abaí,12,4,6,4,2
Junta municipal,Caazapá Abaí,12,5,6,6
Junta municipal,Caazapá 3 de Mayo,9,1,4,4,1,0,0
Junta municipal,Caazapá 3 de Mayo,9,2,4,4,1,0
Junta municipal,Caazapá 3 de Mayo,9,3,4,3,2
Junta municipal,Caazapá 3 de Mayo,9,4,4,5
Junta municipal,Caazapá Buena Vista,9,1,5,4,0
Junta municipal,Caazapá Buena Vista,9,2,4,5
Junta municipal,Caazapá Dr Moisés Bertoni,9,1,8,1
Junta municipal,Caazapá Fulgencio Yegros,9,1,7,2
Junta municipal,Caazapá Gral Morínigo,9,1,5,3,1,0
Junta municipal,Caazapá Gral Morínigo,9,2,5,3,1
Junta municipal,Caazapá Gral Morínigo,9,3,5,4
Junta municipal,Caazapá Maciel,9,1,6,1,1,1,0
Junta municipal,Caazapá Maciel,9,2,6,1,1,1
Junta municipal,Caazapá Maciel,9,3,6,1,2
Junta municipal,Caazapá Maciel,9,4,5,4
Junta municipal,Caazapá San Juan Nepomuceno,12,1,6,5,1,0
Junta municipal,Caazapá San Juan Nepomuceno,12,2,6,5,1
Junta municipal,Caazapá San Juan Nepomuceno,12,3,6,6
Junta municipal,Caazapá Tavaí,9,1,6,2,1
Junta municipal,Caazapá Tavaí,9,2,6,3
Junta municipal,Caazapá Yuty,12,1,6,6,0,0,0
Junta municipal,Caazapá Yuty,12,2,6,6,0,0
Junta municipal,Caazapá Yuty,12,3,6,5,1
Junta municipal,Caazapá Yuty,12,4,6,6
Junta municipal,Itapúa Encarnación,12,1,8,2,2,0,0,0,0,0,0,0,0,0
Junta municipal,Itapúa Encarnación,12,2,8,2,2,0,0,0,0,0,0,0,0
Junta municipal,Itapúa Encarnación,12,3,8,2,2,0,0,0,0,0,0,0
Junta municipal,Itapúa Encarnación,12,4,8,2,2,0,0,0,0,0,0
Junta municipal,Itapúa Encarnación,12,5,8,2,1,0,0,0,0,1
Junta municipal,Itapúa Encarnación,12,6,8,2,1,0,0,0,1
Junta municipal,Itapúa Encarnación,12,7,7,2,1,0,0,2
Junta municipal,Itapúa Encarnación,12,8,7,2,1,0,2
