Junta municipal,Capital Asunción,24,1,11,4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0
Junta municipal,Itapúa Encarnación,12,9,6,2,1,3
Junta municipal,Itapúa Encarnación,12,10,6,2,4
Junta municipal,Itapúa Encarnación,12,11,6,6
Junta municipal,Itapúa Alto Vera,12,1,8,3,1
Junta municipal,Itapúa Alto Vera,12,2,7,5
Junta municipal,Itapúa Bella Vista,12,1,8,2,2,0
Junta municipal,Itapúa Bella Vista,12,2,8,2,2
Junta municipal,Itapúa Bella Vista,12,3,7,5
Junta municipal,Itapúa Cambyreta,12,1,6,6,0,0,0,0
Junta municipal,Itapúa Cambyreta,12,2,6,6,0,0,0
Junta municipal,Itapúa Cambyreta,12,3,6,6,0,0
Junta municipal,Itapúa Cambyreta,12,4,6,5,1
Junta municipal,Itapúa Cambyreta,12,5,5,7
Junta municipal,Itapúa Capitán Meza,12,1,9,2,1
Junta municipal,Itapúa Capitán Meza,12,2,8,4
Junta municipal,Itapúa Capitán Miranda,12,1,7,3,2,0
Junta municipal,Itapúa Capitán Miranda,12,2,6,3,3
Junta municipal,Itapúa Capitán Miranda,12,3,6,6
Junta municipal,Itapúa Carlos Antonio López,12,1,6,4,2
Junta municipal,Itapúa Carlos Antonio López,12,2,6,6
Junta municipal,Itapúa Carmen del Paraná,12,1,9,2,1
Junta municipal,Itapúa Carmen del Paraná,12,2,8,4
Junta municipal,Itapúa Coronel Bogado,12,1,6,5,1,0,0,0
Junta municipal,Itapúa Coronel Bogado,12,2,6,5,1,0,0
Junta municipal,Itapúa Coronel Bogado,12,3,5,5,1,1
Junta municipal,Itapúa Coronel Bogado,12,4,5,5,2
Junta municipal,Itapúa Coronel Bogado,12,5,5,7
Junta municipal,Itapúa Edelira,12,1,5,4,2,1,0,0
Junta municipal,Itapúa Edelira,12,2,5,4,2,1,0
Junta municipal,Itapúa Edelira,12,3,4,4,2,2
Junta municipal,Itapúa Edelira,12,4,4,4,4
Junta municipal,Itapúa Edelira,12,5,4,8
Junta municipal,Itapúa Fram,12,1,7,5,0,0,0,0
Junta municipal,Itapúa Fram,12,2,6,5,0,0,1
Junta municipal,Itapúa Fram,12,3,6,5,0,1
Junta municipal,Itapúa Fram,12,4,6,4,2
Junta municipal,Itapúa Fram,12,5,5,7
Junta municipal,Itapúa General Artigas,12,1,7,4,1,0
Junta municipal,Itapúa General Artigas,12,2,7,4,1
Junta municipal,Itapúa General Artigas,12,3,6,6
Junta municipal,Itapúa General Delgado,9,1,5,4,0,0,0
Junta municipal,Itapúa General Delgado,9,2,5,4,0,0
Junta municipal,Itapúa General Delgado,9,3,4,4,1
Junta municipal,Itapúa General Delgado,9,4,4,5
Junta municipal,Itapúa Hohenau,12,1,8,4,0,0,0
Junta municipal,Itapúa Hohenau,12,2,8,4,0,0
Junta municipal,Itapúa Hohenau,12,3,7,4,1
Junta municipal,Itapúa Hohenau,12,4,7,5
Junta municipal,Itapúa Itapua Poty,12,1,5,5,2,0
Junta municipal,Itapúa Itapua Poty,12,2,5,5,2
Junta municipal,Itapúa Itapua Poty,12,3,5,7
Junta municipal,Itapúa Jesús,12,1,6,2,2,2
Junta municipal,Itapúa Jesús,12,2,6,2,4
Junta municipal,Itapúa Jesús,12,3,5,7
Junta municipal,Itapúa José Leandro Oviedo,9,1,5,4,0
Junta municipal,Itapúa José Leandro Oviedo,9,2,5,4
Junta municipal,Itapúa La Paz,9,1,7,2
Junta municipal,Itapúa Mayor Otaño,12,1,8,3,1,0
Junta municipal,Itapúa Mayor Otaño,12,2,7,3,2
Junta municipal,Itapúa Mayor Otaño,12,3,7,5
Junta municipal,Itapúa Natalio,12,1,6,3,2,1,0
Junta municipal,Itapúa Natalio,12,2,6,3,2,1
Junta municipal,Itapúa Natalio,12,3,6,3,3
Junta municipal,Itapúa Natalio,12,4,6,6
Junta municipal,Itapúa Nueva Alborada,12,1,6,6
Junta municipal,Itapúa Obligado,12,1,8,2,1,1
Junta municipal,Itapúa Obligado,12,2,8,1,3
Junta municipal,Itapúa Obligado,12,3,8,4
Junta municipal,Itapúa Pirapo,12,1,5,4,2,1
Junta municipal,Itapúa Pirapo,12,2,5,4,3
Junta municipal,Itapúa Pirapo,12,3,5,7
Junta municipal,Itapúa San Cosme y Damián,9,1,5,4,0,0
Junta municipal,Itapúa San Cosme y Damián,9,2,5,4,0
Junta municipal,Itapúa San Cosme y Damián,9,3,4,5
Junta municipal,Itapúa San Juan del Paraná,12,1,7,5,0,0,0
Junta municipal,Itapúa San Juan del Paraná,12,2,7,5,0,0
Junta municipal,Itapúa San Juan del Paraná,12,3,6,5,1
Junta municipal,Itapúa San Juan del Paraná,12,4,6,6
Junta municipal,Itapúa San Pedro del Paraná,9,1,4,3,2,0
Junta municipal,Itapúa San Pedro del Paraná,9,2,4,3,2
Junta municipal,Itapúa San Pedro del Paraná,9,3,4,5
Junta municipal,Itapúa San Rafael del Paraná,12,1,6,5,1,0
Junta municipal,Itapúa San Rafael del Paraná,12,2,6,5,1
Junta municipal,Itapúa San Rafael del Paraná,12,3,5,7
Junta municipal,Itapúa Tomás Romero Pereira,12,1,6,4,2,0,0,0,0
Junta municipal,Itapúa Tomás Romero Pereira,12,2,6,4,2,0,0,0
Junta municipal,Itapúa Tomás Romero Pereira,12,3,5,4,2,0,1
Junta municipal,Itapúa Tomás Romero Pereira,12,4,5,4,2,1
Junta municipal,Itapúa Tomás Romero Pereira,12,5,5,3,4
Junta municipal,Itapúa Tomás Romero Pereira,12,6,4,8
Junta municipal,Itapúa Trinidad,12,1,9,3,0,0
Junta municipal,Itapúa Trinidad,12,2,9,2,1
Junta municipal,Itapúa Trinidad,12,3,8,4
Junta municipal,Itapúa Yatytay,9,1,4,3,2,0,0,0
Junta municipal,Itapúa Yatytay,9,2,4,3,2,0,0
Junta municipal,Itapúa Yatytay,9,3,4,3,2,0
Junta municipal,Itapúa Yatytay,9,4,4,2,3
Junta municipal,Itapúa Yatytay,9,5,4,5
Junta municipal,Misiones San Juan Bautista,12,1,6,5,1,0
Junta municipal,Misiones San Juan Bautista,12,2,6,5,1
Junta municipal,Misiones San Juan Bautista,12,3,5,7
Junta municipal,Misiones Ayolas,12,1,7,3,1,1,0,0
Junta municipal,Misiones Ayolas,12,2,7,3,1,0,1
Junta municipal,Misiones Ayolas,12,3,7,2,1,2
Junta municipal,Misiones Ayolas,12,4,7,2,3
Junta municipal,Misiones Ayolas,12,5,6,6
Junta municipal,Misiones San Ignacio,12,1,7,4,1,0,0,0
Junta municipal,Misiones San Ignacio,12,2,7,4,1,0,0
Junta municipal,Misiones San Ignacio,12,3,6,4,1,1
Junta municipal,Misiones San Ignacio,12,4,6,4,2
Junta municipal,Misiones San Ignacio,12,5,6,6
Junta municipal,Misiones San Miguel,9,1,6,1,1,1
Junta municipal,Misiones San Miguel,9,2,6,1,2
Junta municipal,Misiones San Miguel,9,3,6,3
Junta municipal,Misiones San Patricio,9,1,5,4
Junta municipal,Misiones Santa María,9,1,6,2,1,0
Junta municipal,Misiones Santa María,9,2,6,2,1
Junta municipal,Misiones Santa María,9,3,5,4
Junta municipal,Misiones Santa Rosa,12,1,6,6,0,0,0,0
Junta municipal,Misiones Santa Rosa,12,2,6,6,0,0,0
Junta municipal,Misiones Santa Rosa,12,3,6,5,0,1
Junta municipal,Misiones Santa Rosa,12,4,5,5,2
Junta municipal,Misiones Santa Rosa,12,5,5,7
Junta municipal,Misiones Santiago,12,1,7,5,0
Junta municipal,Misiones Santiago,12,2,6,6
Junta municipal,Misiones Villa Florida,9,1,5,4,0
Junta municipal,Misiones Villa Florida,9,2,5,4
Junta municipal,Misiones Yavevyry,12,1,7,3,1,1
Junta municipal,Misiones Yavevyry,12,2,7,2,3
Junta municipal,Misiones Yavevyry,12,3,6,6
Junta municipal,Paraguarí Paraguarí,12,1,8,3,1,0,0
Junta municipal,Paraguarí Paraguarí,12,2,8,2,1,1
Junta municipal,Paraguarí Paraguarí,12,3,8,2,2
Junta municipal,Paraguarí Paraguarí,12,4,8,4
Junta municipal,Paraguarí Acahay,9,1,5,4,0,0,0,0,0,0
Junta municipal,Paraguarí Acahay,9,2,5,4,0,0,0,0,0
Junta municipal,Paraguarí Acahay,9,3,5,4,0,0,0,0
Junta municipal,Paraguarí Acahay,9,4,5,4,0,0,0
Junta municipal,Paraguarí Acahay,9,5,5,4,0,0
Junta municipal,Paraguarí Acahay,9,6,4,4,1
Junta municipal,Paraguarí Acahay,9,7,4,5
Junta municipal,Paraguarí Caapucú,12,1,6,4,2,0
Junta municipal,Paraguarí Caapucú,12,2,6,3,3
Junta municipal,Paraguarí Caapucú,12,3,5,7
Junta municipal,Paraguarí Carapeguá,12,1,6,3,1,1,1,0,0
Junta municipal,Paraguarí Carapeguá,12,2,5,3,1,1,1,1
Junta municipal,Paraguarí Carapeguá,12,3,5,3,1,1,2
Junta municipal,Paraguarí Carapeguá,12,4,5,3,1,3
Junta municipal,Paraguarí Carapeguá,12,5,5,3,4
Junta municipal,Paraguarí Carapeguá,12,6,4,8
Junta municipal,Paraguarí Escobar,9,1,6,3,0
Junta municipal,Paraguarí Escobar,9,2,6,3
Junta municipal,Paraguarí Gral Bernardino Caballero,9,1,6,3,0
Junta municipal,Paraguarí Gral Bernardino Caballero,9,2,5,4
Junta municipal,Paraguarí La Colmena,9,1,6,2,1,0
Junta municipal,Paraguarí La Colmena,9,2,6,2,1
Junta municipal,Paraguarí La Colmena,9,3,5,4
Junta municipal,Paraguarí Mbuyapey,9,1,4,3,1,1
Junta municipal,Paraguarí Mbuyapey,9,2,4,3,2
Junta municipal,Paraguarí Mbuyapey,9,3,4,5
Junta municipal,Paraguarí Pirayú,9,1,5,4,0,0
Junta municipal,Paraguarí Pirayú,9,2,5,4,0
Junta municipal,Paraguarí Pirayú,9,3,5,4
Junta municipal,Paraguarí Quiindy,12,1,6,5,1,0,0
Junta municipal,Paraguarí Quiindy,12,2,6,5,1,0
Junta municipal,Paraguarí Quiindy,12,3,6,4,2
Junta municipal,Paraguarí Quiindy,12,4,6,6
Junta municipal,Paraguarí Quyquyho,9,1,6,2,1
Junta municipal,Paraguarí Quyquyho,9,2,6,3
Junta municipal,Paraguarí San Roque González,9,1,6,1,1,1
Junta municipal,Paraguarí San Roque González,9,2,5,1,3
Junta municipal,Paraguarí San Roque González,9,3,5,4
Junta municipal,Paraguarí Sapucái,9,1,7,1,1,0
Junta municipal,Paraguarí Sapucái,9,2,7,1,1
Junta municipal,Paraguarí Sapucái,9,3,6,3
Junta municipal,Paraguarí Tebicuarymi,9,1,5,2,1,1
Junta municipal,Paraguarí Tebicuarymi,9,2,5,2,2
Junta municipal,Paraguarí Tebicuarymi,9,3,5,4
Junta municipal,Paraguarí Yaguarón,12,1,6,5,1,0,0
Junta municipal,Paraguarí Yaguarón,12,2,6,4,1,1
Junta municipal,Paraguarí Yaguarón,12,3,6,4,2
Junta municipal,Paraguarí Yaguarón,12,4,6,6
Junta municipal,Paraguarí Ybycuí,12,1,9,1,1,1
Junta municipal,Paraguarí Ybycuí,12,2,9,1,2
Junta municipal,Paraguarí Ybycuí,12,3,9,3
Junta municipal,Paraguarí Ybytymí,9,1,4,4,1,0
Junta municipal,Paraguarí Ybytymí,9,2,4,3,2
Junta municipal,Paraguarí Ybytymí,9,3,4,5
Junta municipal,Alto Paraná Ciudad del Este,12,1,6,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Junta municipal,Alto Paraná Ciudad del Este,12,2,6,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Junta municipal,Alto Paraná Ciudad del Este,12,3,6,3,1,1,1,0,0,0,0,0,0,0,0,0,0
Junta municipal,Alto Paraná Ciudad del Este,12,4,6,3,1,1,1,0,0,0,0,0,0,0,0,0
Junta municipal,Alto Paraná Ciudad del Este,12,5,6,3,1,1,1,0,0,0,0,0,0,0,0
Junta municipal,Alto Paraná Ciudad del Este,12,6,6,3,1,1,1,0,0,0,0,0,0,0
Junta municipal,Alto Paraná Ciudad del Este,12,7,5,3,1,1,1,0,0,0,0,0,1
Junta municipal,Alto Paraná Ciudad del Este,12,8,5,3,1,1,1,0,0,0,0,1
Junta municipal,Alto Paraná Ciudad del Este,12,9,5,3,1,1,1,0,0,0,1
Junta municipal,Alto Paraná Ciudad del Este,12,10,5,3,1,1,0,0,0,2
Junta municipal,Alto Paraná Ciudad del Este,12,11,5,3,1,1,0,0,2
Junta municipal,Alto Paraná Ciudad del Este,12,12,5,3,1,1,0,2
Junta municipal,Alto Paraná Ciudad del Este,12,13,4,3,1,1,3
Junta municipal,Alto Paraná Ciudad del Este,12,14,4,3,1,4
Junta municipal,Alto Paraná Ciudad del Este,12,15,4,3,5
Junta municipal,Alto Paraná Ciudad del Este,12,16,4,8
Junta municipal,Alto Paraná Dr J L Mallorquín,12,1,6,5,1,0
Junta municipal,Alto Paraná Dr J L Mallorquín,12,2,5,5,2
Junta municipal,Alto Paraná Dr J L Mallorquín,12,3,5,7
Junta municipal,Alto Paraná Dr Raúl Peña,9,1,5,3,1,0,0
Junta municipal,Alto Paraná Dr Raúl Peña,9,2,5,2,1,1
Junta municipal,Alto Paraná Dr Raúl Peña,9,3,5,2,2
Junta municipal,Alto Paraná Dr Raúl Peña,9,4,4,5
Junta municipal,Alto Paraná Domingo Martínez de Irala,9,1,5,4,0,0
Junta municipal,Alto Paraná Domingo Martínez de Irala,9,2,5,4,0
Junta municipal,Alto Paraná Domingo Martínez de Irala,9,3,4,5
Junta municipal,Alto Paraná Hernandarias,12,1,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Junta municipal,Alto Paraná Hernandarias,12,2,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Junta municipal,Alto Paraná Hernandarias,12,3,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Junta municipal,Alto Paraná Hernandarias,12,4,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Junta municipal,Alto Paraná Hernandarias,12,5,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Junta municipal,Alto Paraná Hernandarias,12,6,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Junta municipal,Alto Paraná Hernandarias,12,7,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Junta municipal,Alto Paraná Hernandarias,12,8,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Junta municipal,Alto Paraná Hernandarias,12,9,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
Junta municipal,Alto Paraná Hernandarias,12,10,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,2
Junta municipal,Alto Paraná Hernandarias,12,11,4,3,1,1,0,0,0,0,0,0,0,0,0,0,3
Junta municipal,Alto Paraná Hernandarias,12,12,4,3,1,1,0,0,0,0,0,0,0,0,0,3
Junta municipal,Alto Paraná Hernandarias,12,13,4,3,1,1,0,0,0,0,0,0,0,0,3
Junta municipal,Alto Paraná Hernandarias,12,14,4,3,1,0,0,0,0,0,0,0,0,4
Junta municipal,Alto Paraná Hernandarias,12,15,4,3,1,0,0,0,0,0,0,0,4
Junta municipal,Alto Paraná Hernandarias,12,16,4,3,1,0,0,0,0,0,0,4
Junta municipal,Alto Paraná Hernandarias,12,17,4,2,1,0,0,0,0,0,5
Junta municipal,Alto Paraná Hernandarias,12,18,4,2,1,0,0,0,0,5
Junta municipal,Alto Paraná Hernandarias,12,19,4,2,0,0,0,0,6
Junta municipal,Alto Paraná Hernandarias,12,20,4,2,0,0,0,6
Junta municipal,Alto Paraná Hernandarias,12,21,3,2,0,0,7
Junta municipal,Alto Paraná Hernandarias,12,22,3,2,0,7
Junta municipal,Alto Paraná Hernandarias,12,23,3,2,7
Junta municipal,Alto Paraná Hernandarias,12,24,3,9
Junta municipal,Alto Paraná Iruña,9,1,7,1,1
Junta municipal,Alto Paraná Iruña,9,2,7,2
Junta municipal,Alto Paraná Itakyry,12,1,5,4,2,1,0,0,0,0
Junta municipal,Alto Paraná Itakyry,12,2,5,4,2,1,0,0,0
Junta municipal,Alto Paraná Itakyry,12,3,5,4,2,1,0,0
Junta municipal,Alto Paraná Itakyry,12,4,5,4,2,1,0
Junta municipal,Alto Paraná Itakyry,12,5,5,4,2,1
Junta municipal,Alto Paraná Itakyry,12,6,5,4,3
Junta municipal,Alto Paraná Itakyry,12,7,5,7
Junta municipal,Alto Paraná Juan E O'Leary,12,1,6,5,1,0
Junta municipal,Alto Paraná Juan E O'Leary,12,2,6,5,1
Junta municipal,Alto Paraná Juan E O'Leary,12,3,5,7
Junta municipal,Alto Paraná Los Cedrales,12,1,7,2,1,1,1,0,0
Junta municipal,Alto Paraná Los Cedrales,12,2,7,2,1,1,1,0
Junta municipal,Alto Paraná Los Cedrales,12,3,7,2,1,1,1
Junta municipal,Alto Paraná Los Cedrales,12,4,6,2,1,3
Junta municipal,Alto Paraná Los Cedrales,12,5,6,2,4
Junta municipal,Alto Paraná Los Cedrales,12,6,6,6
Junta municipal,Alto Paraná Mbaracayú,12,1,7,4,1,0,0,0
Junta municipal,Alto Paraná Mbaracayú,12,2,7,4,1,0,0
Junta municipal,Alto Paraná Mbaracayú,12,3,7,4,0,1
Junta municipal,Alto Paraná Mbaracayú,12,4,6,4,2
Junta municipal,Alto Paraná Mbaracayú,12,5,6,6
Junta municipal,Alto Paraná Minga Guazú,12,1,8,4,0,0,0,0,0,0,0
Junta municipal,Alto Paraná Minga Guazú,12,2,8,4,0,0,0,0,0,0
Junta municipal,Alto Paraná Minga Guazú,12,3,8,4,0,0,0,0,0
Junta municipal,Alto Paraná Minga Guazú,12,4,8,3,0,0,0,1
Junta municipal,Alto Paraná Minga Guazú,12,5,8,3,0,0,1
Junta municipal,Alto Paraná Minga Guazú,12,6,7,3,0,2
Junta municipal,Alto Paraná Minga Guazú,12,7,7,3,2
Junta municipal,Alto Paraná Minga Guazú,12,8,6,6
Junta municipal,Alto Paraná Minga Pora,12,1,4,3,2,1,1,1,0,0,0
Junta municipal,Alto Paraná Minga Pora,12,2,4,3,2,1,1,1,0,0
Junta municipal,Alto Paraná Minga Pora,12,3,4,3,1,1,1,1,1
Junta municipal,Alto Paraná Minga Pora,12,4,4,3,1,1,1,2
Junta municipal,Alto Paraná Minga Pora,12,5,4,3,1,1,3
Junta municipal,Alto Paraná Minga Pora,12,6,4,3,1,4
Junta municipal,Alto Paraná Minga Pora,12,7,4,2,6
Junta municipal,Alto Paraná Minga Pora,12,8,3,9
Junta municipal,Alto Paraná Naranjal,9,1,7,2,0,0
Junta municipal,Alto Paraná Naranjal,9,2,6,2,1
Junta municipal,Alto Paraná Naranjal,9,3,6,3
Junta municipal,Alto Paraná Ñacunday,12,1,4,3,3,2
Junta municipal,Alto Paraná Ñacunday,12,2,3,3,6
Junta municipal,Alto Paraná Ñacunday,12,3,3,9
Junta municipal,Alto Paraná Presidente Franco,12,1,6,4,1,1,0,0,0,0,0
Junta municipal,Alto Paraná Presidente Franco,12,2,6,4,1,1,0,0,0,0
Junta municipal,Alto Paraná Presidente Franco,12,3,6,4,1,0,0,0,1
Junta municipal,Alto Paraná Presidente Franco,12,4,5,4,1,0,0,2
Junta municipal,Alto Paraná Presidente Franco,12,5,5,4,1,0,2
Junta municipal,Alto Paraná Presidente Franco,12,6,5,4,0,3
Junta municipal,Alto Paraná Presidente Franco,12,7,5,3,4
Junta municipal,Alto Paraná Presidente Franco,12,8,5,7
Junta municipal,Alto Paraná San Alberto,12,1,7,4,1,0,0,0,0,0,0,0,0
Junta municipal,Alto Paraná San Alberto,12,2,7,4,1,0,0,0,0,0,0,0
Junta municipal,Alto Paraná San Alberto,12,3,6,4,1,0,0,0,0,0,1
Junta municipal,Alto Paraná San Alberto,12,4,6,4,1,0,0,0,0,1
Junta municipal,Alto Paraná San Alberto,12,5,6,3,1,0,0,0,2
Junta municipal,Alto Paraná San Alberto,12,6,6,3,1,0,0,2
Junta municipal,Alto Paraná San Alberto,12,7,6,3,0,0,3
Junta municipal,Alto Paraná San Alberto,12,8,5,3,0,4
Junta municipal,Alto Paraná San Alberto,12,9,5,3,4
Junta municipal,Alto Paraná San Alberto,12,10,5,7
Junta municipal,Alto Paraná San Cristóbal,12,1,5,3,3,1
Junta municipal,Alto Paraná San Cristóbal,12,2,5,3,4
Junta municipal,Alto Paraná San Cristóbal,12,3,5,7
Junta municipal,Alto Paraná Santa Fe del Paraná,12,1,6,5,1,0
Junta municipal,Alto Paraná Santa Fe del Paraná,12,2,6,5,1
Junta municipal,Alto Paraná Santa Fe del Paraná,12,3,5,7
Junta municipal,Alto Paraná Santa Rita,12,1,5,3,2,2,0,0
Junta municipal,Alto Paraná Santa Rita,12,2,5,3,2,2,0
Junta municipal,Alto Paraná Santa Rita,12,3,5,3,2,2
Junta municipal,Alto Paraná Santa Rita,12,4,5,2,5
Junta municipal,Alto Paraná Santa Rita,12,5,5,7
Junta municipal,Alto Paraná Santa Rosa del Monday,12,1,11,1,0
Junta municipal,Alto Paraná Santa Rosa del Monday,12,2,10,2
Junta municipal,Alto Paraná Tavapy,9,1,5,4,0,0,0,0,0
Junta municipal,Alto Paraná Tavapy,9,2,5,4,0,0,0,0
Junta municipal,Alto Paraná Tavapy,9,3,5,4,0,0,0
Junta municipal,Alto Paraná Tavapy,9,4,5,3,0,1
Junta municipal,Alto Paraná Tavapy,9,5,5,3,1
Junta municipal,Alto Paraná Tavapy,9,6,4,5
Junta municipal,Alto Paraná Yguazú,12,1,8,2,1,1,0,0,0
Junta municipal,Alto Paraná Yguazú,12,2,8,2,1,1,0,0
Junta municipal,Alto Paraná Yguazú,12,3,7,2,1,1,1
Junta municipal,Alto Paraná Yguazú,12,4,7,2,1,2
Junta municipal,Alto Paraná Yguazú,12,5,6,2,4
Junta municipal,Alto Paraná Yguazú,12,6,6,6
Junta municipal,Central Areguá,12,1,7,4,1,0,0,0,0,0,0,0
Junta municipal,Central Areguá,12,2,7,4,1,0,0,0,0,0,0
Junta municipal,Central Areguá,12,3,7,4,1,0,0,0,0,0
Junta municipal,Central Areguá,12,4,7,4,1,0,0,0,0
Junta municipal,Central Areguá,12,5,6,4,1,0,0,1
Junta municipal,Central Areguá,12,6,6,4,1,0,1
Junta municipal,Central Areguá,12,7,5,4,1,2
Junta municipal,Central Areguá,12,8,5,4,3
Junta municipal,Central Areguá,12,9,5,7
Junta municipal,Central Capiatá,12,1,7,5,0,0,0,0,0,0,0
Junta municipal,Central Capiatá,12,2,7,5,0,0,0,0,0,0
Junta municipal,Central Capiatá,12,3,7,5,0,0,0,0,0
Junta municipal,Central Capiatá,12,4,7,5,0,0,0,0
Junta municipal,Central Capiatá,12,5,7,4,0,0,1
Junta municipal,Central Capiatá,12,6,7,4,0,1
Junta municipal,Central Capiatá,12,7,6,4,2
Junta municipal,Central Capiatá,12,8,6,6
Junta municipal,Central Fernando de la Mora,12,1,6,6,0,0,0,0,0
Junta municipal,Central Fernando de la Mora,12,2,6,6,0,0,0,0
Junta municipal,Central Fernando de la Mora,12,3,6,5,0,0,1
