Junta municipal,Capital Asunción,24,1,11,4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0
Junta municipal,Central Fernando de la Mora,12,4,5,5,0,2
Junta municipal,Central Fernando de la Mora,12,5,5,5,2
Junta municipal,Central Fernando de la Mora,12,6,5,7
Junta municipal,Central Guarambaré,12,1,6,3,1,1,1,0,0
Junta municipal,Central Guarambaré,12,2,6,2,1,1,1,1
Junta municipal,Central Guarambaré,12,3,6,2,1,1,2
Junta municipal,Central Guarambaré,12,4,6,2,1,3
Junta municipal,Central Guarambaré,12,5,6,2,4
Junta municipal,Central Guarambaré,12,6,5,7
Junta municipal,Central Itá,12,1,6,6,0,0,0,0,0
Junta municipal,Central Itá,12,2,6,6,0,0,0,0
Junta municipal,Central Itá,12,3,6,6,0,0,0
Junta municipal,Central Itá,12,4,6,6,0,0
Junta municipal,Central Itá,12,5,6,5,1
Junta municipal,Central Itá,12,6,6,6
Junta municipal,Central Itauguá,12,1,7,5,0,0,0,0,0,0
Junta municipal,Central Itauguá,12,2,7,5,0,0,0,0,0
Junta municipal,Central Itauguá,12,3,7,5,0,0,0,0
Junta municipal,Central Itauguá,12,4,7,5,0,0,0
Junta municipal,Central Itauguá,12,5,6,5,0,1
Junta municipal,Central Itauguá,12,6,6,4,2
Junta municipal,Central Itauguá,12,7,6,6
Junta municipal,Central J Augusto Saldívar,12,1,8,4,0,0,0,0,0,0
Junta municipal,Central J Augusto Saldívar,12,2,8,4,0,0,0,0,0
Junta municipal,Central J Augusto Saldívar,12,3,8,4,0,0,0,0
Junta municipal,Central J Augusto Saldívar,12,4,7,4,0,0,1
Junta municipal,Central J Augusto Saldívar,12,5,7,4,0,1
Junta municipal,Central J Augusto Saldívar,12,6,7,3,2
Junta municipal,Central J Augusto Saldívar,12,7,6,6
Junta municipal,Central Lambaré,12,1,6,4,1,1,0,0,0,0,0,0,0,0,0,0
Junta municipal,Central Lambaré,12,2,6,4,1,1,0,0,0,0,0,0,0,0,0
Junta municipal,Central Lambaré,12,3,6,4,1,1,0,0,0,0,0,0,0,0
Junta municipal,Central Lambaré,12,4,6,4,1,1,0,0,0,0,0,0,0
Junta municipal,Central Lambaré,12,5,6,4,1,1,0,0,0,0,0,0
Junta municipal,Central Lambaré,12,6,5,4,1,1,0,0,0,0,1
Junta municipal,Central Lambaré,12,7,5,4,1,1,0,0,0,1
Junta municipal,Central Lambaré,12,8,5,3,1,1,0,0,2
Junta municipal,Central Lambaré,12,9,5,3,1,1,0,2
Junta municipal,Central Lambaré,12,10,4,3,1,1,3
Junta municipal,Central Lambaré,12,11,4,3,1,4
Junta municipal,Central Lambaré,12,12,4,3,5
Junta municipal,Central Lambaré,12,13,4,8
Junta municipal,Central Limpio,12,1,6,5,1,0,0,0,0
Junta municipal,Central Limpio,12,2,6,5,1,0,0,0
Junta municipal,Central Limpio,12,3,6,5,0,0,1
Junta municipal,Central Limpio,12,4,5,5,0,2
Junta municipal,Central Limpio,12,5,5,5,2
Junta municipal,Central Limpio,12,6,5,7
Junta municipal,Central Luque,12,1,6,6,0,0,0,0,0,0,0,0,0,0
Junta municipal,Central Luque,12,2,6,6,0,0,0,0,0,0,0,0,0
Junta municipal,Central Luque,12,3,6,6,0,0,0,0,0,0,0,0
Junta municipal,Central Luque,12,4,6,6,0,0,0,0,0,0,0
Junta municipal,Central Luque,12,5,6,6,0,0,0,0,0,0
Junta municipal,Central Luque,12,6,6,5,0,0,0,0,1
Junta municipal,Central Luque,12,7,6,5,0,0,0,1
Junta municipal,Central Luque,12,8,5,5,0,0,2
Junta municipal,Central Luque,12,9,5,5,0,2
Junta municipal,Central Luque,12,10,5,5,2
Junta municipal,Central Luque,12,11,5,7
Junta municipal,Central Mariano R Alonso,12,1,5,4,2,1,0,0,0,0,0,0,0
Junta municipal,Central Mariano R Alonso,12,2,5,4,2,1,0,0,0,0,0,0
Junta municipal,Central Mariano R Alonso,12,3,5,4,2,1,0,0,0,0,0
Junta municipal,Central Mariano R Alonso,12,4,5,4,2,1,0,0,0,0
Junta municipal,Central Mariano R Alonso,12,5,5,4,2,1,0,0,0
Junta municipal,Central Mariano R Alonso,12,6,4,4,2,1,0,1
Junta municipal,Central Mariano R Alonso,12,7,4,4,2,1,1
Junta municipal,Central Mariano R Alonso,12,8,4,4,1,3
Junta municipal,Central Mariano R Alonso,12,9,4,4,4
Junta municipal,Central Mariano R Alonso,12,10,4,8
Junta municipal,Central Nueva Italia,9,1,5,4,0,0
Junta municipal,Central Nueva Italia,9,2,5,4,0
Junta municipal,Central Nueva Italia,9,3,4,5
Junta municipal,Central Ñemby,12,1,6,4,2,0,0,0,0,0,0,0,0,0,0,0
Junta municipal,Central Ñemby,12,2,6,4,2,0,0,0,0,0,0,0,0,0,0
Junta municipal,Central Ñemby,12,3,6,4,2,0,0,0,0,0,0,0,0,0
Junta municipal,Central Ñemby,12,4,6,4,2,0,0,0,0,0,0,0,0
Junta municipal,Central Ñemby,12,5,6,4,2,0,0,0,0,0,0,0
Junta municipal,Central Ñemby,12,6,6,4,2,0,0,0,0,0,0
Junta municipal,Central Ñemby,12,7,6,4,1,0,0,0,0,1
Junta municipal,Central Ñemby,12,8,6,4,1,0,0,0,1
Junta municipal,Central Ñemby,12,9,6,4,1,0,0,1
Junta municipal,Central Ñemby,12,10,5,4,1,0,2
Junta municipal,Central Ñemby,12,11,5,4,1,2
Junta municipal,Central Ñemby,12,12,5,3,4
Junta municipal,Central Ñemby,12,13,5,7
Junta municipal,Central San Antonio,12,1,6,3,2,1,0,0,0,0
Junta municipal,Central San Antonio,12,2,6,3,2,1,0,0,0
Junta municipal,Central San Antonio,12,3,6,3,2,0,0,1
Junta municipal,Central San Antonio,12,4,6,3,2,0,1
Junta municipal,Central San Antonio,12,5,6,2,2,2
Junta municipal,Central San Antonio,12,6,6,2,4
Junta municipal,Central San Antonio,12,7,5,7
Junta municipal,Central San Lorenzo,12,1,6,4,1,1,0,0,0,0,0,0,0,0
Junta municipal,Central San Lorenzo,12,2,6,4,1,1,0,0,0,0,0,0,0
Junta municipal,Central San Lorenzo,12,3,6,4,1,1,0,0,0,0,0,0
Junta municipal,Central San Lorenzo,12,4,6,4,1,1,0,0,0,0,0
Junta municipal,Central San Lorenzo,12,5,6,4,1,0,0,0,0,1
Junta municipal,Central San Lorenzo,12,6,6,4,1,0,0,0,1
Junta municipal,Central San Lorenzo,12,7,5,4,1,0,0,2
Junta municipal,Central San Lorenzo,12,8,5,4,1,0,2
Junta municipal,Central San Lorenzo,12,9,5,3,1,3
Junta municipal,Central San Lorenzo,12,10,5,3,4
Junta municipal,Central San Lorenzo,12,11,4,8
Junta municipal,Central Villa Elisa,12,1,6,6,0,0,0,0,0,0,0,0
Junta municipal,Central Villa Elisa,12,2,6,6,0,0,0,0,0,0,0
Junta municipal,Central Villa Elisa,12,3,6,6,0,0,0,0,0,0
Junta municipal,Central Villa Elisa,12,4,6,6,0,0,0,0,0
Junta municipal,Central Villa Elisa,12,5,6,5,0,0,0,1
Junta municipal,Central Villa Elisa,12,6,6,5,0,0,1
Junta municipal,Central Villa Elisa,12,7,6,5,0,1
Junta municipal,Central Villa Elisa,12,8,5,5,2
Junta municipal,Central Villa Elisa,12,9,5,7
Junta municipal,Central Villeta,12,1,6,4,1,1,0,0,0,0,0,0,0
Junta municipal,Central Villeta,12,2,6,4,1,1,0,0,0,0,0,0
Junta municipal,Central Villeta,12,3,6,4,1,1,0,0,0,0,0
Junta municipal,Central Villeta,12,4,6,4,1,1,0,0,0,0
Junta municipal,Central Villeta,12,5,5,4,1,1,0,0,1
Junta municipal,Central Villeta,12,6,5,4,1,1,0,1
Junta municipal,Central Villeta,12,7,5,4,1,0,2
Junta municipal,Central Villeta,12,8,5,4,1,2
Junta municipal,Central Villeta,12,9,4,4,4
Junta municipal,Central Villeta,12,10,4,8
Junta municipal,Central Ypacaraí,12,1,6,5,1,0,0
Junta municipal,Central Ypacaraí,12,2,5,5,1,1
Junta municipal,Central Ypacaraí,12,3,5,5,2
Junta municipal,Central Ypacaraí,12,4,5,7
Junta municipal,Central Ypané,12,1,6,6,0,0,0,0,0,0,0
Junta municipal,Central Ypané,12,2,6,6,0,0,0,0,0,0
Junta municipal,Central Ypané,12,3,6,6,0,0,0,0,0
Junta municipal,Central Ypané,12,4,6,6,0,0,0,0
Junta municipal,Central Ypané,12,5,6,5,0,0,1
Junta municipal,Central Ypané,12,6,6,5,0,1
Junta municipal,Central Ypané,12,7,5,5,2
Junta municipal,Central Ypané,12,8,5,7
Junta municipal,Ñeembucú Pilar,12,1,7,5,0,0,0,0,0,0
Junta municipal,Ñeembucú Pilar,12,2,7,5,0,0,0,0,0
Junta municipal,Ñeembucú Pilar,12,3,7,4,0,0,0,1
Junta municipal,Ñeembucú Pilar,12,4,6,4,0,0,2
Junta municipal,Ñeembucú Pilar,12,5,6,4,0,2
Junta municipal,Ñeembucú Pilar,12,6,5,4,3
Junta municipal,Ñeembucú Pilar,12,7,5,7
Junta municipal,Ñeembucú Alberdi,9,1,7,2,0
Junta municipal,Ñeembucú Alberdi,9,2,7,2
Junta municipal,Ñeembucú Cerrito,12,1,7,4,1
Junta municipal,Ñeembucú Cerrito,12,2,6,6
Junta municipal,Ñeembucú Desmochados,9,1,9,0
Junta municipal,Ñeembucú Gral José E Díaz,12,1,7,3,2,0
Junta municipal,Ñeembucú Gral José E Díaz,12,2,7,3,2
Junta municipal,Ñeembucú Gral José E Díaz,12,3,7,5
Junta municipal,Ñeembucú Guazú Cuá,9,1,6,3
Junta municipal,Ñeembucú Humaitá,12,1,7,5
Junta municipal,Ñeembucú Isla Umbú,12,1,8,4
Junta municipal,Ñeembucú Laureles,9,1,5,4,0,0
Junta municipal,Ñeembucú Laureles,9,2,5,4,0
Junta municipal,Ñeembucú Laureles,9,3,5,4
Junta municipal,Ñeembucú Mayor J Martínez,12,1,6,4,1,1
Junta municipal,Ñeembucú Mayor J Martínez,12,2,5,4,3
Junta municipal,Ñeembucú Mayor J Martínez,12,3,5,7
Junta municipal,Ñeembucú Paso de Patria,9,1,6,3,0
Junta municipal,Ñeembucú Paso de Patria,9,2,5,4
Junta municipal,Ñeembucú San Juan Bautista,9,1,5,4,0
Junta municipal,Ñeembucú San Juan Bautista,9,2,4,5
Junta municipal,Ñeembucú Tacuaras,9,1,5,2,1,1
Junta municipal,Ñeembucú Tacuaras,9,2,5,2,2
Junta municipal,Ñeembucú Tacuaras,9,3,5,4
Junta municipal,Ñeembucú Villa Franca,9,1,6,3,0
Junta municipal,Ñeembucú Villa Franca,9,2,6,3
Junta municipal,Ñeembucú Villa Oliva,9,1,5,4,0
Junta municipal,Ñeembucú Villa Oliva,9,2,4,5
Junta municipal,Ñeembucú Villalbín,12,1,7,4,1
Junta municipal,Ñeembucú Villalbín,12,2,7,5
Junta municipal,Amambay Pedro J Caballero,12,1,7,4,1,0,0,0,0,0,0
Junta municipal,Amambay Pedro J Caballero,12,2,7,4,1,0,0,0,0,0
Junta municipal,Amambay Pedro J Caballero,12,3,7,4,1,0,0,0,0
Junta municipal,Amambay Pedro J Caballero,12,4,6,4,1,0,0,1
Junta municipal,Amambay Pedro J Caballero,12,5,6,4,1,0,1
Junta municipal,Amambay Pedro J Caballero,12,6,6,4,1,1
Junta municipal,Amambay Pedro J Caballero,12,7,6,3,3
Junta municipal,Amambay Pedro J Caballero,12,8,6,6
Junta municipal,Amambay Bella Vista,12,1,6,4,2
Junta municipal,Amambay Bella Vista,12,2,6,6
Junta municipal,Amambay Capitán Bado,12,1,7,4,1,0
Junta municipal,Amambay Capitán Bado,12,2,7,4,1
Junta municipal,Amambay Capitán Bado,12,3,7,5
Junta municipal,Amambay Zanja Pyta,9,1,5,4,0
Junta municipal,Amambay Zanja Pyta,9,2,5,4
Junta municipal,Amambay Karapai,9,1,5,4,0
Junta municipal,Amambay Karapai,9,2,5,4
Junta municipal,Canindeyú Salto del Guiará,12,1,7,2,1,1,1,0,0,0,0,0,0,0,0
Junta municipal,Canindeyú Salto del Guiará,12,2,7,2,1,1,0,0,0,0,0,0,0,1
Junta municipal,Canindeyú Salto del Guiará,12,3,7,2,1,1,0,0,0,0,0,0,1
Junta municipal,Canindeyú Salto del Guiará,12,4,6,2,1,1,0,0,0,0,0,2
Junta municipal,Canindeyú Salto del Guiará,12,5,6,2,1,1,0,0,0,0,2
Junta municipal,Canindeyú Salto del Guiará,12,6,5,2,1,1,0,0,0,3
Junta municipal,Canindeyú Salto del Guiará,12,7,5,2,1,1,0,0,3
Junta municipal,Canindeyú Salto del Guiará,12,8,5,1,1,1,0,4
Junta municipal,Canindeyú Salto del Guiará,12,9,5,1,1,1,4
Junta municipal,Canindeyú Salto del Guiará,12,10,5,1,1,5
Junta municipal,Canindeyú Salto del Guiará,12,11,4,1,7
Junta municipal,Canindeyú Salto del Guiará,12,12,4,8
Junta municipal,Canindeyú Corpus Christi,12,1,8,3,1,0,0
Junta municipal,Canindeyú Corpus Christi,12,2,8,2,1,1
Junta municipal,Canindeyú Corpus Christi,12,3,7,2,3
Junta municipal,Canindeyú Corpus Christi,12,4,7,5
Junta municipal,Canindeyú Francisco Caballero Álvarez,12,1,6,3,3,0,0
Junta municipal,Canindeyú Francisco Caballero Álvarez,12,2,6,3,3,0
Junta municipal,Canindeyú Francisco Caballero Álvarez,12,3,6,3,3
Junta municipal,Canindeyú Francisco Caballero Álvarez,12,4,6,6
Junta municipal,Canindeyú Itanara,9,1,6,2,1
Junta municipal,Canindeyú Itanara,9,2,5,4
Junta municipal,Canindeyú Katueté,12,1,6,3,1,1,1,0,0,0,0
Junta municipal,Canindeyú Katueté,12,2,6,3,1,1,1,0,0,0
Junta municipal,Canindeyú Katueté,12,3,5,3,1,1,1,0,1
Junta municipal,Canindeyú Katueté,12,4,5,3,1,1,1,1
Junta municipal,Canindeyú Katueté,12,5,5,3,1,1,2
Junta municipal,Canindeyú Katueté,12,6,5,3,1,3
Junta municipal,Canindeyú Katueté,12,7,4,3,5
Junta municipal,Canindeyú Katueté,12,8,4,8
Junta municipal,Canindeyú La Paloma,12,1,9,2,1
Junta municipal,Canindeyú La Paloma,12,2,9,3
Junta municipal,Canindeyú Nueva Esperanza,12,1,6,2,2,1,1,0,0,0,0,0
Junta municipal,Canindeyú Nueva Esperanza,12,2,6,2,2,1,1,0,0,0,0
Junta municipal,Canindeyú Nueva Esperanza,12,3,6,2,2,1,1,0,0,0
Junta municipal,Canindeyú Nueva Esperanza,12,4,6,2,1,1,1,0,1
Junta municipal,Canindeyú Nueva Esperanza,12,5,5,2,1,1,1,2
Junta municipal,Canindeyú Nueva Esperanza,12,6,5,2,1,1,3
Junta municipal,Canindeyú Nueva Esperanza,12,7,5,1,1,5
Junta municipal,Canindeyú Nueva Esperanza,12,8,5,1,6
Junta municipal,Canindeyú Nueva Esperanza,12,9,4,8
Junta municipal,Canindeyú San Isidro Curuguaty,12,1,7,4,1,0,0,0,0
Junta municipal,Canindeyú San Isidro Curuguaty,12,2,7,4,1,0,0,0
Junta municipal,Canindeyú San Isidro Curuguaty,12,3,7,4,1,0,0
Junta municipal,Canindeyú San Isidro Curuguaty,12,4,7,4,1,0
Junta municipal,Canindeyú San Isidro Curuguaty,12,5,7,3,2
Junta municipal,Canindeyú San Isidro Curuguaty,12,6,7,5
Junta municipal,Canindeyú Villa Ygatimí,9,1,5,3,1,0,0
Junta municipal,Canindeyú Villa Ygatimí,9,2,4,3,1,1
Junta municipal,Canindeyú Villa Ygatimí,9,3,4,3,2
Junta municipal,Canindeyú Villa Ygatimí,9,4,4,5
Junta municipal,Canindeyú Yasy Cañy,9,1,5,3,1,0,0
Junta municipal,Canindeyú Yasy Cañy,9,2,5,3,1,0
Junta municipal,Canindeyú Yasy Cañy,9,3,4,3,2
Junta municipal,Canindeyú Yasy Cañy,9,4,4,5
Junta municipal,Canindeyú Ype Jhu,9,1,3,2,2,2
Junta municipal,Canindeyú Ype Jhu,9,2,3,2,4
Junta municipal,Canindeyú Ype Jhu,9,3,3,6
Junta municipal,Canindeyú Ybyrarovana,9,1,7,1,1,0,0
Junta municipal,Canindeyú Ybyrarovana,9,2,7,1,1,0
Junta municipal,Canindeyú Ybyrarovana,9,3,7,1,1
Junta municipal,Canindeyú Ybyrarovana,9,4,7,2
Junta municipal,Canindeyú Yby Pyta,9,1,5,4,0,0,0,0,0
Junta municipal,Canindeyú Yby Pyta,9,2,5,4,0,0,0,0
Junta municipal,Canindeyú Yby Pyta,9,3,5,4,0,0,0
Junta municipal,Canindeyú Yby Pyta,9,4,5,4,0,0
Junta municipal,Canindeyú Yby Pyta,9,5,4,4,1
Junta municipal,Canindeyú Yby Pyta,9,6,4,5
Junta municipal,Pdte. Hayes Villa Hayes,12,1,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Junta municipal,Pdte. Hayes Villa Hayes,12,2,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Junta municipal,Pdte. Hayes Villa Hayes,12,3,4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Junta municipal,Pdte. Hayes Villa Hayes,12,4,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Junta municipal,Pdte. Hayes Villa Hayes,12,5,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Junta municipal,Pdte. Hayes Villa Hayes,12,6,4,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Junta municipal,Pdte. Hayes Villa Hayes,12,7,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Junta municipal,Pdte. Hayes Villa Hayes,12,8,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
Junta municipal,Pdte. Hayes Villa Hayes,12,9,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,3
Junta municipal,Pdte. Hayes Villa Hayes,12,10,4,4,1,0,0,0,0,0,0,0,0,0,0,0,3
Junta municipal,Pdte. Hayes Villa Hayes,12,11,4,4,0,0,0,0,0,0,0,0,0,0,0,4
Junta municipal,Pdte. Hayes Villa Hayes,12,12,4,3,0,0,0,0,0,0,0,0,0,0,5
Junta municipal,Pdte. Hayes Villa Hayes,12,13,4,3,0,0,0,0,0,0,0,0,0,5
Junta municipal,Pdte. Hayes Villa Hayes,12,14,3,3,0,0,0,0,0,0,0,0,6
Junta municipal,Pdte. Hayes Villa Hayes,12,15,3,3,0,0,0,0,0,0,0,6
Junta municipal,Pdte. Hayes Villa Hayes,12,16,3,3,0,0,0,0,0,0,6
Junta municipal,Pdte. Hayes Villa Hayes,12,17,3,3,0,0,0,0,0,6
Junta municipal,Pdte. Hayes Villa Hayes,12,18,3,2,0,0,0,0,7
Junta municipal,Pdte. Hayes Villa Hayes,12,19,3,2,0,0,0,7
Junta municipal,Pdte. Hayes Villa Hayes,12,20,2,2,0,0,8
Junta municipal,Pdte. Hayes Villa Hayes,12,21,2,2,0,8
Junta municipal,Pdte. Hayes Villa Hayes,12,22,2,2,8
Junta municipal,Pdte. Hayes Villa Hayes,12,23,2,10
Junta municipal,Pdte. Hayes Benjamín Aceval,12,1,4,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Junta municipal,Pdte. Hayes Benjamín Aceval,12,2,4,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Junta municipal,Pdte. Hayes Benjamín Aceval,12,3,4,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0
Junta municipal,Pdte. Hayes Benjamín Aceval,12,4,3,3,2,1,1,1,0,0,0,0,0,0,0,0,1
Junta municipal,Pdte. Hayes Benjamín Aceval,12,5,3,3,2,1,1,1,0,0,0,0,0,0,0,1
Junta municipal,Pdte. Hayes Benjamín Aceval,12,6,3,3,1,1,1,1,0,0,0,0,0,0,2
Junta municipal,Pdte. Hayes Benjamín Aceval,12,7,3,3,1,1,1,1,0,0,0,0,0,2
Junta municipal,Pdte. Hayes Benjamín Aceval,12,8,3,3,1,1,1,1,0,0,0,0,2
Junta municipal,Pdte. Hayes Benjamín Aceval,12,9,3,3,1,1,1,0,0,0,0,3
Junta municipal,Pdte. Hayes Benjamín Aceval,12,10,3,3,1,1,1,0,0,0,3
Junta municipal,Pdte. Hayes Benjamín Aceval,12,11,3,2,1,1,1,0,0,4
Junta municipal,Pdte. Hayes Benjamín Aceval,12,12,3,2,1,1,0,0,5
Junta municipal,Pdte. Hayes Benjamín Aceval,12,13,3,2,1,1,0,5
Junta municipal,Pdte. Hayes Benjamín Aceval,12,14,2,2,1,1,6
Junta municipal,Pdte. Hayes Benjamín Aceval,12,15,2,2,1,7
Junta municipal,Pdte. Hayes Benjamín Aceval,12,16,2,2,8
Junta municipal,Pdte. Hayes Benjamín Aceval,12,17,2,10
Junta municipal,Pdte. Hayes Fortín José Falcón,12,1,5,4,2,1
Junta municipal,Pdte. Hayes Fortín José Falcón,12,2,5,4,3
Junta municipal,Pdte. Hayes Fortín José Falcón,12,3,5,7
Junta municipal,Pdte. Hayes Gral José M Bruguéz,9,1,6,2,1
Junta municipal,Pdte. Hayes Gral José M Bruguéz,9,2,6,3
Junta municipal,Pdte. Hayes Nanawa,9,1,3,2,2,2,0
Junta municipal,Pdte. Hayes Nanawa,9,2,3,2,2,2
Junta municipal,Pdte. Hayes Nanawa,9,3,2,2,5
Junta municipal,Pdte. Hayes Nanawa,9,4,2,7
Junta municipal,Pdte. Hayes Puerto Pinasco,12,1,6,6,0
Junta municipal,Pdte. Hayes Puerto Pinasco,12,2,6,6
Junta municipal,Pdte. Hayes Tte Irala Fernández,12,1,7,5,0,0,0
Junta municipal,Pdte. Hayes Tte Irala Fernández,12,2,7,5,0,0
Junta municipal,Pdte. Hayes Tte Irala Fernández,12,3,7,5,0
Junta municipal,Pdte. Hayes Tte Irala Fernández,12,4,7,5
Junta municipal,Pdte. Hayes Tte Esteban Martínez,9,1,4,4,1
Junta municipal,Pdte. Hayes Tte Esteban Martínez,9,2,4,5
Junta municipal,Alto Py. Fuerte Olimpo,12,1,6,3,3
Junta municipal,Alto Py. Fuerte Olimpo,12,2,6,6
Junta municipal,Alto Py. Puerto Casado,12,1,9,1,1,1,0,0,0,0
Junta municipal,Alto Py. Puerto Casado,12,2,9,1,1,1,0,0,0
Junta municipal,Alto Py. Puerto Casado,12,3,8,1,1,1,0,1
Junta municipal,Alto Py. Puerto Casado,12,4,7,1,1,1,2
Junta municipal,Alto Py. Puerto Casado,12,5,7,1,1,3
Junta municipal,Alto Py. Puerto Casado,12,6,7,1,4
Junta municipal,Alto Py. Puerto Casado,12,7,6,6
Junta municipal,Alto Py. Carmelo Peralta,9,1,5,2,1,1
Junta municipal,Alto Py. Carmelo Peralta,9,2,5,2,2
Junta municipal,Alto Py. Carmelo Peralta,9,3,4,5
Junta municipal,Alto Py. Bahía Negra,9,1,5,4
Junta municipal,Boquerón Filadelfia,12,1,9,3,0
Junta municipal,Boquerón Filadelfia,12,2,9,3
Junta municipal,Boquerón Loma Plata,12,1,6,3,2,1,0,0,0
Junta municipal,Boquerón Loma Plata,12,2,6,3,2,1,0,0
Junta municipal,Boquerón Loma Plata,12,3,6,2,2,1,1
Junta municipal,Boquerón Loma Plata,12,4,6,2,2,2
Junta municipal,Boquerón Loma Plata,12,5,6,2,4
Junta municipal,Boquerón Loma Plata,12,6,5,7
Junta municipal,Boquerón Mariscal Estigarribia,12,1,6,6,0
Junta municipal,Boquerón Mariscal Estigarribia,12,2,6,6
